0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-47.74202072873265,-53.96760650379736,-49.52725774593833,-55.50194771328044,-53.93585395144597,-55.56119732179873,-56.903194161346924,-45.52917727022733,-49.98329124755686,-50.39266739648401,-55.86542018035156,-55.146662098553115,-54.790277562920714,-56.803354431675686,-47.619970553069415,-57.8695564062312,-54.45405752742883,-56.55849685223237,-56.16727833870582,-48.37934020560584,-54.27189721305927,-61.21765120263438,-54.59304496000432,-51.66491482538332,-48.023068866391675,-48.39245583730725,-53.338582531260585,-46.16837032424071
-50.730651936389435,-55.215856586899285,-48.782980255950285,-55.50670524061644,-55.558921172282496,-55.41903014192249,-55.78514283417306,-46.2469260884069,-51.430584343332384,-48.70481273864627,-55.85022172265197,-55.31950506432677,-54.66924913803074,-60.03915825443182,-48.35595988833071,-56.913294252138925,-53.76101353924747,-55.92864495409134,-55.047765285296045,-47.43536195388796,-50.93715698964858,-49.8095579134328,-54.44531800510613,-50.87775329796501,-45.59196609666213,-49.70756107815992,-53.30938493015721,-45.600388656861
-48.23927655249548,-54.31514712941186,-49.21202890937954,-55.52296896572142,-54.82759096442491,-56.880828601410066,-57.048911803073054,-45.99036045879779,-51.84214737204513,-48.745543584230845,-55.67406103945242,-54.02931243854126,-53.23634617571222,-49.271211045428245,-47.8211209139935,-57.751834338158986,-56.69750132842495,-54.4964809805332,-53.72839112796188,-47.230580628075835,-53.960563611387926,-60.82384564157038,-56.24092543444841,-47.79514837223553,-47.24923435966596,-50.95280704910488,-54.2972160199428,-46.09114635901996
-49.89781788667908,-52.862805934425964,-48.38766535239942,-56.400903104539125,-54.00102265354883,-57.37366713052364,-58.90378792068924,-45.214987272568536,-51.61976206410253,-48.347910511074254,-54.24601331426405,-52.63420010340857,-54.02486919404223,-54.034449358148265,-47.36061936549306,-57.25169010442815,-55.4978996395961,-53.379792433454234,-55.221302888912135,-48.146745556625945,-50.81836212158371,-56.647600716448416,-53.73581070032247,-49.552192462885166,-48.11053511864463,-48.533001765160826,-55.44326274909575,-45.890340720010805
-50.92507169074366,-54.074185682379586,-47.240046173550596,-56.386845714479264,-53.396554741041285,-55.29380799842953,-56.52374999486969,-45.63995674546931,-52.33193761712413,-50.95247898895741,-54.06280798971851,-54.2204393548755,-55.40880242300626,-57.30983741879337,-48.58109990790152,-57.29208687090314,-53.830873651051384,-53.266538943265665,-54.4359872980111,-48.21321823140485,-53.72703468163164,-53.46192321915288,-54.73055204518653,-51.08846682759647,-49.03425283877088,-51.302649767406955,-55.515768874184104,-46.84055828672109
-47.98498061434405,-54.217583927274696,-48.21848225897837,-53.37876180348032,-55.52234687741978,-54.86902142528703,-56.288299843506884,-46.49997516078208,-51.33622980669015,-51.516809284843674,-56.42941336416993,-52.90678301680577,-55.89518790064503,-61.0718940841919,-48.82409129248089,-56.07854545936193,-55.05303202142091,-53.92888715452771,-55.481964978513446,-49.53551693117857,-49.082686743389544,-60.164506110169285,-55.1069646012087,-50.67539255925895,-47.01952591769826,-50.09060901238229,-52.57047872094752,-46.61080096200459
-50.09245920047006,-51.86144249176692,-47.57999087774001,-54.40085799349583,-53.00540006554815,-55.47452892921896,-57.05551440094829,-46.93035676810934,-52.43823238506464,-50.20019359370897,-54.86402122314752,-54.21858482177042,-52.71041979155241,-53.32505997452724,-49.22043565976428,-57.20463432069676,-55.61871305897696,-52.98569203286166,-55.04076291163736,-46.91435811299126,-51.86054544956975,-66.50520106192586,-53.378244085275405,-50.262637982751116,-48.87442449217569,-50.64256840663733,-52.095081404257385,-46.29365602678773
-48.370757656059716,-54.67500042720009,-47.579843025182775,-55.248052066764615,-52.132660604647356,-55.22468624724061,-56.348016440119686,-45.40484467154702,-52.92955094270377,-50.25595087580447,-55.07021005511519,-55.377624832724116,-54.030253076750085,-62.492942379038226,-47.7913001519794,-55.374101078621884,-53.296319303681074,-53.60362424735369,-54.55720479450662,-47.68854617031421,-51.24925166920299,-59.850791427703655,-54.66981005878428,-52.04642108018727,-47.61031226091766,-47.91606508138264,-53.324568375036435,-47.2678175279221
-48.1016069998195,-55.81664416136533,-47.59153006176999,-56.28170426723677,-51.40200743257668,-55.05504320077996,-58.52877647186591,-45.550863514803815,-52.10227269167331,-50.72582381192525,-55.68832842907445,-56.25597046472218,-53.763198222549285,-58.863423538081385,-47.698024625365946,-56.46895311324368,-53.89623650802408,-55.162784466816824,-56.323366086755975,-46.401474700773484,-51.792049710426014,-56.73773287419934,-54.244859100097635,-51.25117020979751,-47.18207649949086,-49.315165432950785,-54.50368467739614,-46.47409100502111
-48.02334306831036,-54.664954548245646,-48.73299991279717,-55.12538726785342,-54.692450070859714,-56.2052925296288,-55.92898751271564,-44.84756531180159,-52.85230048318883,-51.96068713722837,-55.4058216177892,-55.65265751749766,-52.67945766797278,-56.63976976731612,-49.065180575034546,-56.877333927563676,-54.416295089258576,-54.10831360412552,-53.52041327507729,-48.9261853315965,-52.16895118776177,-53.44344116506821,-56.17092636191277,-49.49467518476333,-49.24429603001296,-50.929684185423,-52.790327253476605,-46.04908467186186
-49.64726188477109,-55.22856703766342,-50.97448900314356,-54.69369246469315,-53.61707452993924,-55.05927430217022,-57.43943571855982,-45.21381553649802,-52.432942758440966,-50.452578945014295,-54.98400633661315,-54.63538654770529,-56.390318404403736,-55.71311501598933,-48.61905237641651,-58.29704546963949,-55.71929190580839,-52.07041156066048,-55.448702792977315,-48.560152581211945,-51.25270269773357,-48.646946454289775,-54.308566446009415,-50.037110907489414,-46.848267359112725,-49.287141533128995,-55.014550781314,-47.1313549582434
-48.50763872659951,-55.03654190251721,-48.7684766311057,-55.549237122496294,-54.5908493343482,-55.667198536957216,-57.14300400618894,-47.37085059992365,-52.49437059203235,-51.46983434592273,-53.7091772053046,-54.011683013567925,-55.82638555030743,-53.037872130527994,-48.603897915508924,-57.54115533883298,-55.11797757456193,-56.66832782026848,-51.77671931397262,-47.72651975155015,-48.87599409784714,-59.55494792963584,-55.799255199005856,-49.61146133170125,-46.92946481805587,-48.528588675542736,-55.32612287796157,-46.30182140500174
-50.13403092205375,-53.94185759963198,-50.51225941782837,-55.34338810504586,-52.63242594746944,-55.57815740641865,-56.185924116574284,-45.97389773668691,-52.45871303515502,-48.94092656674246,-55.18234128907407,-54.61004657031599,-54.736681386346575,-54.07800306624326,-48.25507120053966,-53.94550502883625,-55.425094974458354,-54.265678101261685,-54.65077780681425,-48.14382090028354,-52.49392481142283,-45.38142711411106,-55.2415227862672,-51.79185884608049,-46.73422241702718,-48.38202823264248,-53.79505690533442,-45.96928126766935
-48.90870573416978,-54.188312323346004,-48.57360602821361,-54.07049797411885,-53.47370657662352,-54.76523032667464,-55.52526159899174,-44.89655872111694,-51.582349207849596,-49.86547832109127,-54.87246113788573,-55.60978826924571,-55.81618296667652,-51.62920877873266,-48.17014536975975,-57.517990426217416,-52.815462303800814,-53.66722120550607,-54.20325272480515,-46.9746300972269,-50.1514931837837,-53.78457296782161,-55.641823859124656,-50.74207542207922,-47.70664101818046,-51.277839001539675,-53.44638938731351,-45.378112919552194
-49.965630424322,-52.79762347038324,-50.35552912311153,-55.00716693641495,-52.60071291224032,-55.993650068381065,-57.623700335983514,-47.14451984151881,-52.01480249995243,-50.00224748367569,-56.390295634231116,-52.555238407651004,-56.62948018972431,-56.275836229471125,-46.44632991660679,-56.934671835225636,-55.76817865326345,-55.82482084152333,-54.647014309285886,-47.78676227618075,-50.84599520729716,-60.97869839081021,-54.69461290344539,-49.46732817509803,-50.40746366356225,-48.42541835762325,-54.37785380675439,-46.56034487641735
-49.650780976315474,-54.84009820445284,-48.86894471683978,-54.20469333962548,-53.404562800007646,-56.450725216925576,-57.77434158247538,-46.01109889312351,-51.97319502324304,-51.59045222825527,-55.18046344319391,-55.19132086868976,-54.0752659223714,-64.58567180212879,-46.96598048604148,-57.942709536285065,-54.5427105320096,-51.98147427844974,-53.74379081023309,-46.95663296779718,-51.77885833309911,-43.26874252527244,-55.00851466775501,-47.244775931115385,-48.62994142036642,-49.480797994696154,-54.14777120274486,-47.72879643085823
-49.44571892554275,-54.25097465040632,-47.29767140301595,-53.471355831627505,-55.4770518376531,-54.761639137141714,-56.895554063237185,-45.829726302150824,-52.4001054118825,-48.62768140408721,-53.76379150106709,-51.71558484225329,-53.88469609203273,-57.29114960024764,-49.358914351996795,-57.37960871107855,-55.99918558434505,-53.80651939935385,-52.69642348931812,-48.119882538211534,-52.489426792986656,-47.175507055538006,-55.656630316016724,-48.717934378934416,-48.9415105200152,-50.14539423692462,-55.059254908303004,-45.66874535844975
-48.10117848801413,-54.69333990723357,-48.769980452666346,-55.06940086287846,-53.35959912319892,-55.9817683728335,-56.815573996716665,-46.17056920379442,-50.21493812664339,-49.1117742065914,-55.68780114307477,-53.67467832033874,-55.69690550835005,-58.988796836773744,-47.3816804538353,-57.42374972821025,-53.9340753300903,-52.93697890928699,-55.4819764422839,-49.28111401305753,-50.72106225342245,-55.70494470956182,-55.535514750528655,-50.41074257149675,-47.884008383928354,-48.82295175763843,-54.36260045953304,-46.206829364023505
-49.3620833334438,-54.25279610706791,-48.06048210931659,-54.386641250198494,-54.27894989984604,-56.89650522763877,-58.2003267964602,-46.821725023932565,-52.73876021895002,-50.978256795681816,-55.22350023261921,-54.65520527539418,-55.65180052595465,-52.437311549609376,-47.10387181690876,-58.105608183297356,-54.85443660584324,-53.20800959749363,-53.68957247370197,-47.485787875260904,-52.16994229669116,-52.941538174047935,-53.5818803378645,-48.526752437828165,-47.77221703519443,-49.88461878018799,-55.03839290165469,-46.04216191207854
-49.69926267833158,-53.26203002825412,-46.773689567187915,-56.038077635742084,-55.64727977781778,-56.66799423929173,-55.71640486880607,-47.57262021006241,-52.14259475203426,-49.91992047357441,-53.628696837421955,-53.67279292963765,-55.25618326576435,-59.63278593134006,-48.851622912142496,-58.01456784228708,-55.409900894358266,-54.66409552934756,-51.98966433612716,-48.05627565490945,-52.29383878027207,-56.84419257826814,-56.713981203288895,-49.8769839264317,-49.204805503952464,-47.222719718421104,-55.3415285744726,-45.52006449980219
-50.627280885285614,-53.98775249077005,-48.95437997502003,-54.97409790107371,-54.81688782095689,-56.214195087659334,-57.098173338336395,-47.14490156266809,-51.694924473348884,-48.394054124842,-55.98104844293526,-54.9621811244905,-54.56687918843114,-52.71610387726709,-48.596442259888406,-57.261648197860936,-54.482541089556605,-55.07554153166851,-53.74318054773699,-46.82598332950144,-50.87403873879467,-66.51604252408906,-55.070720555843316,-50.255810012346984,-47.895394643615596,-49.56721884789482,-56.314040381743375,-45.007865104100986
-49.16304757426378,-53.33178502739704,-48.734912621504215,-55.036337274850645,-54.51248770236865,-55.93071078466499,-58.212445792556046,-45.95214772011637,-52.30335983054237,-48.07160258997813,-55.2945236183221,-54.59708793256032,-54.187163385354474,-51.34831996835273,-48.22737828648176,-56.847424425901586,-55.0617335449795,-54.99682544972264,-54.93349595940626,-48.42882552465685,-49.13492784121915,-58.35384240775638,-54.66030496075155,-49.93996323008557,-48.44571575838878,-49.84771586742014,-54.96923526538648,-46.724800148455124
-50.31274894452246,-53.82920450196775,-48.3060748647425,-56.119785860329095,-53.38847167685501,-54.908686038521566,-56.391662271876896,-44.72317785293842,-52.636819813596475,-51.33604981628417,-55.36795948506642,-53.85304652862801,-54.40471901637406,-57.62408893765762,-48.427320378080545,-57.921714099385746,-54.56722258098414,-53.76333086000917,-51.500510748365215,-47.46362843313262,-52.218863949372825,-53.35579859716731,-54.354068995339276,-51.01058563381072,-48.942613465041404,-49.14794975969252,-52.51009536730206,-47.07779620427704
-51.11212245157911,-53.471512095484755,-47.51771604405329,-56.7112568812227,-55.01918015954879,-54.86605571842849,-57.761236735487145,-47.92235303701422,-50.284929143894914,-51.40274856283893,-56.64260777346048,-54.01283662302738,-55.186612263402615,-57.438950302016636,-47.56478677981291,-57.711747141975074,-55.82754549586553,-56.34604629610566,-54.2035889095228,-48.38103261663336,-51.27437224636057,-44.542887367753025,-54.32356795793074,-48.356020455124536,-50.80490563712305,-51.95310273430636,-54.376162296433606,-46.68709582041687
-50.25523698592579,-55.42634595900594,-50.83042630894296,-54.66002400208573,-55.11928362377475,-55.68986647420939,-56.79889911177889,-45.78366069487823,-50.729875619823225,-49.60788093246219,-55.16323160123217,-55.07994042036362,-54.919591036979035,-57.28079576621557,-48.66594402089248,-56.95318492106479,-57.08995438722441,-54.32072090383612,-54.057161279575915,-49.196420205796485,-52.994858669980125,-46.07203835565924,-53.85480936183316,-50.06593436560805,-46.48438305465613,-49.069621902605704,-53.90756654964826,-46.12577766958046
-50.773107486961315,-53.61179658962366,-48.279076899149906,-53.70185881841558,-53.889078883378296,-55.11268623074415,-58.56877364711805,-45.295397410564256,-52.00811048316966,-49.74027444954207,-56.37945002069861,-55.222408653228385,-53.86294375122775,-57.126029696984666,-48.16027969712283,-57.89657203419508,-56.1698874824004,-53.33397158580292,-53.96992700375476,-47.573155944288956,-53.149658283974084,-47.69702643148331,-54.758531917975034,-50.53947571559916,-49.31191614238172,-49.458966356312345,-54.45105349247377,-46.13623658363955
-50.278834816933184,-53.41935771739181,-48.3318957074995,-55.58986409162431,-53.62836318762645,-54.90663333788176,-58.17763553889222,-45.3362570108844,-51.298857024367194,-49.73739923648558,-54.65743543927838,-53.47026785618291,-53.860678289722784,-52.89829308370049,-48.45269030577159,-58.20852326779359,-53.57287641394746,-54.46008748271826,-55.75730461174984,-47.02597625292867,-52.08930480975117,-55.12094501895723,-55.02059786339697,-51.23861646673192,-46.46815006383663,-50.168312919470274,-54.51727852543058,-47.53246444115815
-49.01917597073863,-55.51538691060849,-48.51178385971452,-55.66713055901023,-54.55329235430471,-55.32314200129422,-57.17533678780761,-47.454506653859454,-51.21700033058833,-50.18704029342216,-54.76294204785465,-53.59492040924198,-54.357711605262615,-46.265566863254364,-46.721162910925194,-57.56327998786392,-54.06949825960122,-55.345843679444194,-55.08378092464062,-48.64565611285808,-51.83714983603289,-52.882169475130546,-56.04644510763999,-50.02611830226539,-47.26514424246328,-50.84390961499679,-54.32340336611023,-44.715224440577714
-48.27163612110569,-54.692163607918374,-49.35489648110568,-54.44172264768008,-53.4772804847001,-53.80444131548218,-57.67724528942739,-46.66287516675942,-50.96931095807198,-47.862332459422845,-56.38251807735352,-54.9564924547394,-56.31354791554511,-47.89407261954034,-47.94580792049758,-55.666284881861095,-53.92112656892125,-54.21469967963497,-55.20678252013276,-47.04929897532928,-51.23012776031707,-51.10889815384233,-51.942431596338565,-49.762385911364674,-49.3485603079767,-48.91571163905198,-53.97393755580563,-45.12430500815411
-49.15203372734433,-55.155208713789115,-47.568239925878146,-55.2442862494245,-53.53048156448714,-56.88636147359685,-56.77517000671505,-46.343864852369066,-51.12078369694106,-51.066015748726144,-55.8123545009429,-54.45523281215195,-55.277585963994504,-60.14560925787832,-47.28498185849915,-58.73005675058284,-53.83250120045115,-53.39597133396339,-53.43030198378269,-49.107849703639914,-50.15417059638804,-50.489240302943735,-55.08711387473764,-50.05843550800073,-46.92241922824786,-50.25216197758816,-54.19992272466837,-48.12174420414544
-50.576485060825675,-53.727827433445654,-47.75678749530249,-54.842732739597636,-55.39426579079111,-54.48515592555187,-56.37272695438104,-45.845719074508196,-51.489403584506356,-49.78413178173894,-56.46637565905516,-53.48323125374484,-54.98435197507998,-52.120360403878834,-49.308508800943606,-54.2795746951753,-55.85561878017353,-52.387880377849115,-54.38331904720099,-46.98779059780256,-52.776382851728926,-50.00906091129249,-54.3059932534585,-49.37811042771869,-48.565109890798055,-49.680148991551214,-53.633811217678556,-43.692093668738934
-49.081305687469,-54.980487675421465,-47.520154832018356,-56.99118300564164,-54.50442186763645,-54.91875481746372,-58.327774134633216,-46.43909723422844,-53.53747745025441,-49.19115174247206,-54.16979048005535,-54.1790603164607,-53.79870023552157,-58.460537100311484,-49.6168241289743,-56.894960677058606,-54.287195606897356,-53.562451811866886,-53.53155603637194,-46.96970398552318,-51.21033577603861,-57.21273488173163,-55.20821523513613,-51.26882645708359,-47.89024720706208,-47.88921020286751,-53.17584075927158,-46.07019757170608
-49.403913683063735,-52.37645852558494,-48.0723456082015,-55.25120091031526,-53.47814250004266,-55.72668311459403,-57.58171174064508,-47.281043775976386,-50.95374715113234,-48.16230446177565,-53.37374895984722,-53.802483963090665,-54.02005584897948,-61.557959195838066,-47.43712762708796,-55.71875528756136,-55.748948111906564,-53.59548268343267,-53.56967951707975,-49.61335775297483,-52.13156045757656,-60.884985546588446,-56.34403606523918,-50.30120348222209,-46.88631675923865,-49.572983817379146,-53.41156852641483,-45.62525306045321
-52.88152129768381,-53.01659484649605,-45.527084368309936,-54.979527608368215,-53.96968065028039,-53.86120278191903,-57.2922773166876,-43.795745848373365,-52.24936785375082,-49.39376384117518,-57.37528556197874,-53.281658359614845,-54.01747031943964,-52.48941044498144,-48.09491492502965,-57.84256943337705,-55.771445269329746,-53.11007263579064,-55.3579898697897,-47.19519966326707,-51.4335152656951,-57.94913279163833,-55.5394465665472,-49.63315705581859,-48.91497675174845,-49.16935925876239,-54.1718520873027,-45.244032040455956
-49.84017612620375,-54.28874592956944,-48.502941464163335,-54.664370927201844,-53.65119856187058,-56.818536419488694,-56.42913555770083,-45.70760182826423,-52.47679938753116,-51.37132195519663,-56.64996627702326,-54.12176805336794,-53.75982044695433,-51.86802535833209,-48.8410991667104,-58.61155374375669,-56.593977729123324,-54.49781026003515,-54.49413974959209,-47.517347738204954,-52.27989468371166,-56.801821783614514,-54.1238182177765,-49.88924004011068,-47.41942463926178,-51.07582275455333,-54.34978251591314,-47.150140272440524
-49.06522539476983,-54.12554206823024,-49.25000861866484,-54.46411918344176,-53.00657971799791,-57.01379951699125,-57.04808514577997,-46.501407616571946,-53.88386475531908,-49.28228630541612,-54.20343126375118,-54.01656829368787,-54.90033904104504,-47.78246380204409,-47.79107240661292,-57.88737138893323,-55.59639984817114,-56.67002214773341,-55.28457967181028,-49.81683586233995,-53.64727123833058,-63.240399754401516,-55.21502670003479,-50.008169287455694,-47.80157593179809,-49.08712584197206,-52.71274122353801,-45.86868982255588
-47.174470334806685,-54.67716199954008,-46.743572785285245,-54.66860754060398,-53.78701642623279,-54.09692385659936,-58.150441598927,-43.52845420601094,-51.13456642809302,-49.99796474180191,-54.86152289558978,-55.19796791361669,-54.90831154741831,-59.617919385840736,-46.19123637154458,-57.496776210221356,-54.27487573627579,-54.42850841714787,-54.2140528907202,-48.28323115395305,-50.38344431209394,-53.22690065933878,-55.85981456873703,-49.641438887231985,-48.47108104482217,-49.898200490754775,-52.51622104612828,-46.8420197050176
-48.64746514953898,-53.021191533391864,-48.660535190657825,-55.921281082192955,-52.668721069957485,-56.26965042383025,-57.54009817833493,-46.689300204021556,-51.16295601909722,-51.83069464192092,-56.34138257151454,-54.838023936718095,-56.72502082939883,-56.290323986375576,-46.20442592577307,-56.67790844245367,-54.88993242085027,-54.543288792564915,-53.373197974469974,-47.4915817930687,-52.24778682079651,-55.88230001931178,-54.35094671536865,-51.02465152488659,-48.37942785996241,-49.538062285155746,-53.31901167818075,-45.039255144036716
-50.47110007906687,-53.720215947223174,-48.77977339250082,-54.243223718570086,-54.2265265390223,-56.47158049607034,-56.41329158140658,-47.09584812099096,-50.44578945068201,-49.617987411159326,-54.955520075748325,-55.66482224140257,-55.80618877698758,-52.9021204147282,-45.706158110202686,-56.75217346642176,-56.28952214159334,-55.38969441300833,-54.37168311496753,-48.63766563020118,-51.36992228800994,-59.800488300829336,-54.57874794275796,-47.107860044360955,-48.69979828841818,-49.093201656693154,-56.68079831508465,-45.996858685751924
-48.83029725396875,-53.705063386036436,-47.39663418234474,-53.59020828682039,-53.161993461911685,-56.412769406253666,-56.80952848373889,-45.51098101501506,-51.850050476332946,-50.99093811306646,-55.120445162547114,-54.45732788120318,-54.128433478194836,-53.78125299183298,-48.84877281632747,-57.48334024598145,-53.61407236448045,-52.99932412100859,-56.40696468061924,-47.106411566109344,-51.77576102179947,-53.67998685329597,-53.91577053843438,-50.922301543056044,-48.48776066033972,-49.69182518949073,-55.08495431827168,-45.258470948807435
-48.25356152784128,-54.902605390310654,-50.55659942438835,-56.01259962727475,-53.56767396057927,-55.33653262763642,-56.51574393013666,-45.77356809481384,-53.625469218470194,-50.183668490966355,-54.41486342529167,-54.51141715815915,-53.00269935533582,-54.25119744800346,-48.55399094161236,-58.105189744508,-55.50122976637787,-53.59265290059095,-55.49825471409709,-48.08516248629396,-51.742130318888684,-59.89330429409129,-55.155493110951305,-50.5058541199411,-48.98266586515747,-49.40020393269438,-53.44452820439994,-48.116149406941645
-48.46087242084772,-53.81722513754509,-47.13380460759963,-53.52767919344326,-53.36402431653043,-53.9370169148023,-58.0716262669284,-47.69366619835417,-51.28473298799495,-48.48882312098116,-55.621119919853435,-54.5270250788491,-53.49379647959812,-48.98092704857613,-48.767770486644615,-56.345933258782935,-55.11329770303923,-53.98936607523719,-55.11540897667015,-47.938917413795885,-51.505322998439006,-54.359441969076684,-57.55506574028698,-49.010759575590164,-48.132152614788865,-49.774831893037614,-55.17315292189072,-44.90021302612286
-50.739318887799506,-54.17924337063188,-47.973915982221804,-56.058289756247675,-52.57223358508949,-55.326934339226526,-56.53541102534051,-45.69679785565396,-51.09556229009548,-50.95466261246441,-56.46244613856384,-53.53144539508561,-53.61878540217255,-59.59784210050826,-47.532384686802736,-56.93196192478802,-53.66328791296327,-53.19871557382333,-55.87106799199075,-47.19513265470603,-51.596540460855365,-57.768761059613375,-55.768084301573495,-47.8208670572344,-47.66707270803897,-47.80770213233368,-52.9981801325034,-44.73652518181983
-48.121637224743885,-53.310949687060265,-47.737394953054135,-52.519049296987646,-54.97914447822588,-54.76424804163685,-55.907575837906386,-43.75991546382464,-51.554248854989694,-49.03046341636891,-55.878630152304645,-53.88768379899107,-54.440853191679274,-52.7097510634534,-48.55703794816252,-56.7541667087492,-55.14095974884834,-54.66737987709121,-54.45694527036874,-48.21252278207347,-52.6731993339454,-50.31041541660865,-56.45407530494095,-49.28422406259047,-47.311177592599726,-50.49845447349289,-54.49817453626244,-44.25781726092624
-47.70599640401743,-53.83251232054339,-48.16696873960191,-54.27029700634342,-54.2164842295037,-56.031501458687984,-57.994039889216346,-46.4410340465386,-51.16510541706233,-50.14290158085508,-57.63155320286286,-52.88887899142059,-53.21957891619639,-54.98642967240726,-48.82116436988961,-56.633945410774224,-54.33198169721336,-53.101892752603064,-53.12893522329898,-47.66045917668083,-53.272298983026886,-50.35789506836122,-55.05167051275446,-48.47286857782251,-47.11199341928273,-49.281156559513036,-54.9973198821229,-43.64857379812186
-49.862853009474954,-54.012404855116586,-45.932757787844686,-55.93511667842764,-53.86944216005772,-55.900202077351466,-57.30567672642356,-45.11864051183794,-52.53589865378772,-51.039337654234544,-56.270428815396606,-54.18927479744743,-53.67733989639586,-53.33873603701235,-48.561719325606404,-58.08134798339922,-53.97174083927186,-53.216337834625975,-54.23398213855197,-48.43164180123871,-51.94751892529844,-53.68350175851191,-55.43382338893541,-50.37899937459459,-47.07435195836142,-50.07555098233665,-56.12870210765286,-48.767900091363046
-51.027611630603154,-55.13673229904289,-47.913993856535775,-54.669582815593685,-55.385270669315844,-56.186846342681434,-57.04976723135584,-46.05079236795927,-52.19175969324873,-49.39463953533778,-55.09379617525368,-53.2098637407562,-54.52337684321169,-54.933652433543415,-47.47489993683737,-58.055159222959176,-55.33555449606985,-54.4016154996452,-56.05313171676242,-48.17323604510397,-52.43739600132426,-53.0938524172418,-56.59143894789325,-51.598870819758034,-49.403383086306015,-48.545312145600924,-52.68548453746132,-47.47513824817458
-50.89062550107231,-55.72042094537227,-47.77344917632113,-54.17404612317862,-55.20555140051647,-55.399739404200965,-57.591297778001525,-44.48309682420441,-51.25040603794462,-48.2453677163152,-55.74278391628679,-54.1500940474801,-52.11822262001657,-45.19337707463181,-48.5472898403665,-58.41908847641135,-57.00403540126919,-53.603525962176924,-54.87068405988777,-48.941346911234945,-53.66933205331707,-60.10187482572035,-53.40644342305452,-50.4151882318751,-48.473484547616984,-49.19173563925503,-51.942991951530836,-44.131617529710745
-50.17520400570983,-55.28368302118807,-46.97283113621826,-55.313806819262524,-52.6453922027915,-55.09154515130645,-55.47382728943506,-45.02546152458531,-51.13931820038102,-50.509346350018376,-54.67143786929649,-53.47126253213544,-55.59025149290399,-54.149664920609574,-48.2467030098607,-58.1389670649453,-52.43574391062019,-55.68065097895097,-54.23500405666633,-50.011873113335554,-52.19498331944837,-51.638366611018895,-57.31052266537628,-49.74075582110449,-48.93980941231114,-49.542555966954545,-53.4112199937423,-45.97343448598567
-50.10196166957222,-55.42063566173812,-47.92412165501193,-55.1970015744423,-53.503141692796916,-57.2914357645083,-58.12499982858822,-46.80133190766909,-52.41559213371809,-49.326047500882595,-55.53020019436946,-54.22952242101793,-54.41378615999062,-50.814125954366666,-47.198307448257964,-57.05355199571638,-53.119089735314354,-52.402278738523755,-54.96913975007172,-47.755323130101104,-53.96764831249385,-52.451954866643824,-54.45423829797695,-50.51266543112271,-47.418733478922135,-50.11359080168678,-55.31359369101922,-45.498654751422976
-50.01376869280377,-56.03201923178697,-49.49320651333929,-54.53583055745779,-53.76141664546993,-54.059594113364085,-56.609483801340595,-42.7891472204909,-52.240290315557026,-49.205242044970404,-54.48086553272566,-54.99977074894246,-55.24362097759233,-56.33884797747791,-46.306396564831296,-58.006992453552954,-56.09087658123541,-54.324928375810764,-54.74527627520756,-47.31406492946186,-52.232677881651405,-58.13164716348736,-55.096460291129375,-48.53826052429629,-47.72302848441792,-51.12970514537776,-55.51389717058722,-46.169696354517825
-50.309821798388874,-52.3458288024267,-49.433136547366324,-54.16070754235348,-55.300985402691516,-56.94032869786721,-58.852821598318314,-48.258471638891905,-50.793159198001106,-50.44506043224697,-55.000723958534266,-53.23343184069704,-54.10868467555179,-58.901809069091456,-47.97494594526766,-57.566961896267735,-55.2858287853761,-53.88199713833676,-54.52792450652601,-46.166931722441745,-53.974916721979916,-44.3571297297525,-57.1365087891719,-49.41414117356625,-50.45481466309116,-50.80136425603191,-54.94212740193232,-44.6308080324054
-49.12200532945395,-53.603694194799154,-48.76588633724278,-54.46813824403602,-52.64689877573159,-56.74649754672764,-56.34661629599478,-45.62816855261582,-52.180029336255494,-46.97726086807623,-53.946070365880466,-54.87113896024333,-54.49227266924117,-48.492568234605066,-46.98116784553429,-55.54306884907129,-55.36827713503323,-53.06626625142124,-53.308675858275464,-49.169130673573335,-52.07820265444107,-58.898568720062656,-55.27868429090234,-48.99401273804125,-47.57356816516223,-51.567774419648416,-53.83610558955132,-45.37685046891623
-50.97826111017912,-53.06847147459489,-49.185014152278505,-54.06708505954459,-53.86059210407852,-54.79984608666302,-56.69430070393127,-46.17765036354662,-51.542043342072496,-51.20437075486478,-56.790476068181,-53.32075935725753,-54.50667248446392,-56.49025391548458,-47.38360298772828,-56.651072989390855,-54.58627915280524,-52.4961161424354,-55.652462828788586,-47.71538022099081,-50.952588034452795,-44.63170063729559,-55.77953625563666,-50.22671448281028,-46.82340292212154,-50.495352687210236,-54.06031483955471,-45.68002857908763
-49.73412119639326,-54.024753086617736,-47.65969569879555,-55.498224221453114,-54.692972745402884,-57.38723476196961,-58.28285830025086,-47.67474828637432,-51.59752224417195,-49.38727388145984,-56.059174165059346,-53.372436474848,-54.061080280769104,-47.071203571945354,-50.353790060881316,-57.83632335317484,-54.59299952034606,-54.32481174027856,-54.67631914979385,-47.69954298307521,-54.88053392887391,-64.98388392278453,-54.15620595016018,-50.97855023837753,-49.331797687906125,-48.595881601114534,-54.41951402535287,-44.81441750915529
