0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-50.53705293951156,-52.92357816936306,-50.18223125561333,-53.13810134182004,-52.216004903147336,-55.99100422067464,-57.145018851354145,-47.365061256361905,-52.985284365289495,-50.76661782439845,-56.00640361075074,-49.723066007369255,-54.2832050025643,-60.7707536704339,-49.01206349398313,-57.87864449174439,-55.50041458225618,-53.14542702613209,-53.855294815065676,-48.613979150599874,-52.035887198484104,-58.28724741883086,-56.33271240650275,-50.15801828552863,-48.89930319811777,-49.42501573497039,-53.12928407504243,-46.62971213862016
-50.12346150200246,-52.91428905288875,-48.08379930472078,-52.713174675523106,-55.05921120923946,-54.85852636874447,-57.99952180827485,-46.939596170510384,-51.66155968271206,-51.49497325885759,-56.63359514468433,-57.73754268692227,-54.87270074046235,-60.34360861682886,-49.16827628592414,-57.046498134588774,-54.015433527707245,-52.77363127485614,-55.434672103334385,-47.67861883053624,-53.44164199457117,-60.827300822427176,-54.843587060260596,-49.27265642890632,-49.512286419375904,-50.65335333391911,-54.056223150822845,-44.68494179128687
-49.569555408825714,-53.30011131586441,-47.350214345785005,-55.931530686861066,-54.068876226431804,-55.87149140078817,-57.82330932407173,-46.77971347418676,-52.99765029743178,-50.20272344127102,-55.6818956619918,-58.72845010239469,-56.40908572678165,-49.37105830775782,-49.21516622018416,-56.88922539944357,-53.69341919307835,-54.57447543533297,-52.38153455922728,-46.42471171291399,-49.98906499352858,-46.9390227395909,-57.08770552846014,-49.10266239777937,-48.69630309701041,-48.63234778221484,-54.407111412900115,-46.031296723663466
-49.315751794405706,-54.503596841511516,-49.5559517042263,-56.26767416754441,-51.450792785368215,-55.11851196441077,-57.467923339399626,-46.2280471236367,-50.75419854689977,-50.10194116169434,-55.763734837685654,-56.62773350894761,-56.26955919854861,-60.69284620367792,-47.07548176969537,-55.82009366180293,-54.22600879536322,-54.94651751541268,-55.270254592203976,-47.06944916241564,-51.38955619662649,-61.41461232097953,-55.029023261314585,-50.03445905750211,-48.109594573834045,-50.16396474135694,-54.170081663061296,-47.17139229877441
-50.087951436095935,-54.274884704994406,-48.58207597022182,-55.05987963290446,-55.31364234334925,-55.61320371125685,-57.649047995931554,-45.90206409654741,-51.52249127848738,-50.878561666428475,-53.63217696096024,-56.846639951362,-54.35195062433196,-48.1262852142879,-47.11941992775903,-57.31967500418661,-52.92698881637085,-54.45322197546075,-54.73372654248936,-49.06779734676276,-51.48812689968365,-50.84972103604623,-56.16291714454489,-49.03491293588793,-48.5652921637545,-49.06518950769804,-53.00425795248211,-46.83036868456068
-49.68789195389433,-55.457097746948584,-49.31622931280785,-54.744175876925006,-55.083573968315804,-56.869648441176295,-57.223420385383896,-47.19454075221797,-50.98413024469042,-50.3468313600589,-53.19219098931173,-63.81399534381089,-54.07255063503724,-57.424096730693286,-47.52348862447192,-57.200367329454615,-56.629765814580495,-54.054018477942066,-52.82929598435015,-48.37997855404056,-51.44045703593494,-44.69779635312266,-54.58284464495505,-50.135170865269856,-48.95791901569391,-49.520666026964776,-53.59753284541172,-46.290431334542546
-50.73383536240851,-52.978917211839196,-49.022833677123735,-57.690312528096236,-53.364690858177404,-56.40902264757034,-57.169524577541544,-46.52930180827485,-53.604100718690724,-48.14046362127432,-54.77365998469274,-54.77708733383036,-54.33235825325147,-52.28780252037225,-46.49085722114424,-56.60860925077643,-53.99181821872943,-52.981596141901925,-53.65191068139031,-48.28983946168826,-52.96869622059426,-57.86273400613822,-54.44768183095606,-49.97322316911805,-47.89423678485912,-49.07348730796347,-54.22989614186988,-46.82613907576872
-49.42941263060413,-52.775203716441894,-48.97268995661927,-53.58230876214402,-53.86647671873593,-55.556327046264016,-56.16687965183974,-47.419962721586245,-50.06364643924618,-51.26259817541307,-55.40738231646058,-53.23246412108394,-55.73308855431924,-54.649115760950224,-48.197826434312226,-56.89880633354384,-54.58552871236144,-54.38688415981104,-55.24329559363883,-49.11851610201477,-52.11677520714126,-47.993634552882604,-55.315611248691,-50.93757050506738,-50.271457085532454,-47.7092843977261,-53.401796627493944,-45.751807030294955
-50.05908684493947,-53.537872671490376,-45.37424698457702,-56.95541117462513,-53.3504139689463,-55.28850288161671,-57.07097608813314,-45.43623799261944,-53.11758190059986,-50.117093454448664,-54.39331280227811,-53.347881356149436,-55.84512045141635,-48.57736308944844,-47.84254395716849,-56.669115042895015,-53.77997531610357,-54.5945614474885,-55.05827578463688,-48.37525527608466,-52.62553395764781,-61.62214218012054,-55.313317961806476,-50.82795781181383,-47.581836062541115,-48.30133906376058,-53.267464584007726,-44.804090542087664
-50.5965874893929,-55.41277262413466,-47.47953201559774,-53.87408167255019,-54.86581836420048,-56.493248114901775,-57.2697839624109,-44.52826541390924,-52.2448205452736,-50.23090930025429,-55.99100708237198,-58.80909691071785,-54.73259286448734,-54.083518432120364,-48.22185364119071,-55.77772887483447,-54.466896721166535,-53.641799504099886,-55.02101455661347,-46.608762223410565,-51.730050632792455,-52.453068549835926,-56.604861548149664,-50.174334490629306,-49.62033116656503,-49.77317181651243,-54.34308923614122,-46.808217888734184
-49.92348591554159,-53.7026401896448,-48.80700292938539,-55.47441432869192,-54.898789024058416,-54.492215562470335,-55.50603924689835,-48.74353472840219,-49.62771885630032,-48.18630687919606,-57.16989003493708,-60.064768991096635,-56.525703078659355,-56.22656107335675,-47.33981764704127,-56.18938935780239,-53.38639500982367,-53.46544970204155,-53.9763355222834,-47.649714604476124,-53.195256529791756,-47.100414244943096,-55.92903658773818,-49.66654554246887,-47.877767391746836,-49.87743421565378,-53.79317065728128,-43.65597551351768
-49.413604193476786,-55.348840000367375,-49.62118766279692,-52.755387063809394,-53.78711443496883,-54.938724155626545,-58.051456438023585,-45.04081695670776,-49.953024210216164,-49.99230149354916,-55.258292055485654,-51.63176136147317,-54.79160469046314,-51.36799628001874,-48.50296898882329,-55.89541700405181,-55.164967047544714,-53.711270909687315,-54.83648493665234,-46.20487234296267,-52.76517307365525,-52.900621022185895,-54.11859012544859,-49.730593036358705,-48.06562327233244,-49.882894998116285,-54.21743910784572,-45.08950813855411
-46.96753645974998,-52.19500161831363,-47.39509703001598,-55.56938764927839,-53.169284587679684,-54.99912553867821,-56.40634297499,-46.46617978227462,-53.31775185151127,-51.03050060080542,-56.21011624401766,-49.52887411914584,-54.84768029481754,-61.15726123258103,-49.54474127401486,-57.670440858340505,-55.7030085398062,-55.085904808992886,-51.39496169592498,-48.75776716264756,-52.11795496370175,-61.43348508425804,-57.31738117317505,-49.93194627911044,-47.85625391043266,-50.71912008462272,-54.09927224264167,-45.731576368901386
-48.92360222787013,-53.42852720510894,-47.527951022260766,-55.771729779644424,-53.18426373788659,-55.57179347944736,-59.11086344016262,-46.90377765027348,-52.96735672493507,-51.72587328513112,-53.77961777748762,-47.4101055367956,-56.07157689975055,-62.464801348780526,-48.86250703749633,-56.4780661349849,-54.9702971321493,-54.0599607648807,-55.78903553952792,-49.44787618742419,-52.71078555461397,-54.727234223255216,-54.280406510104754,-51.70506230932105,-47.93079277949673,-49.062627468351444,-53.64904473209055,-47.32330853964879
-48.88555627992291,-54.6124663118948,-50.189551979911954,-54.831574373298075,-53.438460092135955,-55.439637688415836,-59.092458945222106,-46.67032152224647,-52.054361729433175,-48.76901928908865,-55.21257763031616,-57.8838332832479,-54.72820931274461,-51.26341567075082,-48.137494847599385,-59.27064489155303,-54.3630959543823,-54.091126100227946,-56.06417429086496,-47.19889182202373,-51.10944270388541,-52.66966863281289,-53.98857587186724,-51.00130173498316,-46.96945680624819,-51.601024618428674,-52.95877515110534,-43.374848725077676
-48.93233818021513,-55.15449650235856,-48.37228724431104,-55.17327434161226,-53.337864711020934,-54.35515611031081,-56.3479155670807,-44.14484840421434,-52.02851564041106,-51.32210811812968,-55.35282562172907,-60.05949850850571,-55.527502864201075,-56.751498283857096,-47.76005633598936,-54.89899743942705,-54.95195121910732,-53.7217763391471,-53.20947901408449,-47.52839998047265,-53.04437435172991,-55.397449724664796,-55.31339844760243,-49.87997605171667,-46.582083595377895,-48.88102873519845,-51.43851743257734,-45.93143589914344
-49.302621385533634,-55.509718272659285,-49.25108280613533,-56.466041713915764,-54.41454966777306,-54.82607845455214,-58.19768882166785,-45.85751346872445,-50.296456424453865,-50.55803609517016,-55.905386398880324,-54.48231324724761,-54.34946111366717,-57.40808948344144,-48.968944465062506,-56.660814695847805,-52.83392380472793,-54.52939844617965,-55.255467226503534,-49.619010891026676,-52.40303036642763,-49.127128743436515,-56.11813800653177,-49.415179455773206,-47.85637659618143,-51.26119964646003,-55.69305182065781,-47.52915217298203
-50.12361916642168,-53.40785742760646,-47.6706263981306,-54.82483989586211,-52.36017809220365,-55.19333321811458,-56.75445190533177,-45.6494534681736,-52.905933584952315,-51.697803415171045,-54.949447869375966,-55.54897495166919,-53.692066747149475,-55.89782089868176,-46.559779226728054,-54.13177300485632,-54.42142261473179,-53.90959904200391,-56.507132928133245,-48.57006025677123,-51.670846290454925,-60.6698591722117,-54.53269371155494,-52.030560696979535,-47.776848857750295,-50.64982269040573,-53.42901701232169,-45.673153544734774
-50.72807325849982,-54.02572578091838,-45.03999466085171,-53.83328676428396,-54.9460814704397,-56.24539918447183,-57.12057061994639,-47.715725429803726,-50.75400328896505,-49.755063555833175,-56.0715329746705,-62.75255825501277,-55.274123094706404,-57.547692449055646,-46.62799775042426,-54.709154543116405,-56.441917863626365,-53.79606339098182,-53.99089566950193,-47.23439140140975,-53.758630746696106,-56.668381473082505,-55.385377182890615,-49.088223690856545,-48.741446345145036,-48.23004317009549,-54.734447142793734,-46.57064001755524
-50.28350474842477,-53.72658460577527,-48.93605767953055,-55.98505599779353,-55.17512481245383,-54.84612436127231,-59.21762588286226,-45.13101972465324,-51.17027207671839,-49.00359473095744,-56.30916485553418,-58.25823964405955,-54.11877239643574,-62.95307639082418,-48.30348627363514,-55.64763134318649,-54.29126565992549,-53.57843227459366,-54.678178672935694,-48.54199028183646,-51.03033675871529,-63.31393855321109,-55.710361023935725,-50.7808285243834,-47.33982767251176,-49.78812643558291,-52.50586458300942,-47.28508991021692
-50.12841091673534,-55.79792816427556,-47.62789458177217,-54.88877286688766,-55.05089070824652,-55.96437938030671,-58.503743258658815,-47.95840889185573,-52.79975622582124,-47.780675472790534,-54.6408741703286,-58.445489158266476,-53.276115199785465,-57.336416840042446,-46.92279727472303,-55.40156193090491,-54.38436315900777,-55.25414427026367,-53.85326804359161,-48.74569939723617,-50.63755281679055,-57.810668417781464,-54.822570303926845,-49.473555457460634,-47.6582659926047,-49.82974816182201,-55.47565602705554,-47.45925051875611
-50.93351808232064,-54.45294592779766,-47.70529368685317,-54.547685116138844,-53.09658337535305,-54.379810645445026,-57.300041962569324,-45.48371227701911,-52.451717800026174,-50.08386962391586,-56.311804326879624,-46.2109001074831,-55.26002133340182,-65.53683057691477,-49.17704167097608,-57.544442472449184,-57.232810296357215,-52.8141043303503,-52.26473909843285,-48.6614194826685,-52.85073017627061,-59.53640693644025,-54.730321838896124,-50.86153954399064,-49.33225266093359,-48.999740779506844,-54.516579137417295,-45.4678721204489
-48.52990816294321,-53.43204244743438,-48.89505742548231,-56.01751624375416,-54.52118547714404,-55.156377467154456,-57.222927616985785,-46.4529154064803,-51.967116821906444,-49.61366141003498,-54.320829716481825,-53.4026891019629,-53.72542682921625,-58.725787685689646,-48.294345941914806,-57.45716017506113,-55.552111389460315,-56.25996916575782,-54.74838097893939,-47.612015067558794,-52.178510039790865,-56.64324487094915,-55.45295255299139,-49.09910682499676,-48.072679221740266,-48.7751300656165,-52.615852857003986,-45.3763000098006
-50.35570637720851,-54.03272103420504,-46.722254205420754,-53.995583611417885,-53.52381874173055,-56.392192605723174,-55.0441645601536,-45.64494171482802,-52.36734221888324,-51.45293291778118,-55.24938232029968,-51.13916473201478,-56.08458984575043,-57.1668463963364,-48.28577795122752,-57.163595126927405,-54.254304187707945,-54.982737773110394,-53.60382694163799,-48.82473765690133,-52.917960078157755,-57.59036462257643,-55.513989058350184,-48.770361863473845,-48.35606661418861,-49.23088132312354,-53.3889990514737,-46.42584936159349
-49.29213290649889,-56.354094462915775,-48.29673450808145,-54.439520949486585,-52.96052145739035,-52.86001533980146,-56.224455492467484,-46.02443908584798,-52.694246493324314,-50.45313110435108,-57.1537556734491,-43.39474001192558,-53.46293862794397,-55.80688852477739,-47.44600695660238,-57.23573643971161,-53.43059206427653,-57.35284966004272,-54.80888127237885,-46.94394852213005,-52.225294527012984,-54.207741172921985,-57.148345681509475,-50.35068045909361,-47.77004361624595,-50.19754696063045,-55.709557843151195,-44.5871439040537
-49.71121575799314,-55.14253116104261,-46.61881194836022,-54.401689359177915,-53.10447419196144,-55.4639605688707,-57.07402966960627,-45.67884135470972,-51.131918678565945,-49.14374027236214,-55.06578046724249,-56.080296877053904,-54.20309072329561,-55.61499614521165,-45.64794473212263,-56.82263304234477,-54.7425648960123,-52.716817416148125,-53.53279857450836,-49.02686892121517,-53.86064462681446,-62.085176051582124,-54.49065751863704,-50.13315609019817,-47.230955112968125,-48.98694711672178,-53.56501752751741,-46.67051785232593
-51.35690568782871,-54.1905306632442,-47.03162566838291,-53.72048374329591,-54.49912301627484,-56.06122255602706,-57.496415352364565,-44.80089600247993,-51.18302981901275,-50.99391873369105,-56.21423646642454,-59.38872059867575,-54.70328431528622,-58.36314563504466,-48.405244051416815,-57.82394740277938,-55.75472791243815,-56.30473098924849,-52.7008142762358,-50.0794956435703,-50.726398071197224,-59.34191743084767,-54.328021678227735,-51.58421105081135,-47.67594102155909,-49.856550265877665,-53.399658347257294,-46.71969983707818
-49.18622931054304,-53.57103048556779,-48.99039340522135,-53.95991174349203,-52.51828565140799,-54.83617832103736,-59.219218714813294,-46.37857645477108,-52.83111328588968,-51.00298648014576,-54.91146586820478,-50.27097210726806,-54.052745402095624,-52.32629473602814,-46.76572576977858,-55.843732703825786,-55.14400909405834,-54.82026531026662,-54.27403638632463,-47.17225651609591,-51.97480191738062,-58.73628440161352,-56.753244238472185,-50.220805238372954,-47.76407294244269,-51.71526120856412,-53.04723887165326,-45.901942804557315
-48.47179569258784,-53.4890751109874,-47.00500078733755,-56.59603462967905,-54.01522033440054,-56.76817934272524,-57.78796684999727,-47.27544443642152,-53.918343864824294,-49.36363854019654,-55.23616646676788,-56.771455928382366,-55.91572178240071,-59.76798159133482,-46.347380729241614,-58.89659297348479,-56.48894897327988,-53.45595202285263,-54.11227163335587,-49.11350659540067,-53.140727550921625,-60.153750579615554,-53.885316434562824,-50.237393650329366,-46.49408936587346,-50.65477348665381,-53.51834512239454,-45.8957907544503
-49.99607179727055,-52.83472071769819,-47.184124672962575,-56.816404325939246,-54.780806310666115,-55.10010309120525,-56.81514894547679,-44.416978038191296,-50.3357289529481,-50.70177596536623,-56.208238074482196,-64.49479077619742,-55.54173528356752,-52.98303016124431,-47.27455462165215,-58.35078549394033,-55.7537130555368,-55.80109618881707,-54.11551318800112,-48.39546185497966,-52.80425768963303,-50.41693067373002,-55.39429331971355,-51.16625922342106,-48.032949804622895,-49.33075440455241,-53.70243222441557,-45.97662506665795
-49.59175715749692,-54.92460396083804,-49.92732303583434,-54.56821849041413,-53.42844158677672,-55.272879067692024,-58.45577740185991,-46.440666892981184,-52.09531444305678,-50.08949342068631,-54.43967443802944,-53.13741176170893,-54.99197931337055,-60.91557690079615,-47.208349318319335,-55.90048001406606,-54.841649167909154,-53.62241678854574,-53.71646135695033,-49.962150747756574,-52.09242513906465,-55.2946080396554,-54.13540870204746,-51.37501846774666,-47.28800991035729,-51.090390356270454,-53.20609894505138,-45.93276516298636
-49.53827006883315,-55.8063929443145,-49.15397445292128,-54.80068712170078,-54.52282435080184,-55.961631731236956,-57.79077743841033,-46.635608535352915,-51.80220720567931,-51.14486526074627,-55.437358200978565,-56.53953122357493,-53.60292927493238,-51.45105876947922,-48.94931887894931,-59.01114994521759,-54.48583680607121,-53.08392853292676,-55.90300337935903,-46.221123740443346,-51.84483580325877,-54.21212961122383,-55.353759739775185,-51.63868481775252,-47.18777173280905,-50.1932877373283,-54.46393715173252,-46.22771278356439
-50.02438194872095,-55.913275200546536,-49.02616673965839,-55.04924911073773,-55.00933193149982,-53.26306901956192,-56.541927507547655,-44.723090213651744,-52.378174978257746,-50.58049792666018,-55.90711933258574,-52.45990768685446,-54.83197826631809,-60.29909467345369,-47.60966719959818,-56.97969074109488,-55.99243558288141,-53.4612014731167,-53.047308993015264,-46.89326784983638,-52.13388279880746,-64.65639718926073,-56.30069996525874,-50.13341425116473,-46.862501809347656,-47.40605023472053,-54.279923076484735,-46.38719186666042
-48.49552867047491,-53.57925468327528,-46.4397804287781,-56.451887119761494,-54.561569040094625,-55.9281793343357,-56.373738238106164,-45.829362235944885,-51.85439932209198,-48.65741073089049,-55.66799858016483,-45.4521134087151,-55.02167413460274,-58.26242231881209,-48.5468363597026,-57.692977818567655,-57.26236642434933,-54.39865626565952,-54.95632823678865,-48.663122780730916,-52.645549692262094,-53.498892231630506,-54.14486802653938,-52.2308985870725,-49.387615182214695,-50.02977968405632,-55.40423661293113,-45.218179269662
-50.410245688460236,-53.76387397372924,-48.12498168504713,-53.499674297099396,-54.40286564781076,-54.587459477088736,-57.58384865699445,-47.99449564907623,-50.98115907081712,-49.973966254876174,-55.36062422933969,-51.98207835680945,-53.33145102377294,-61.40897194756542,-47.48978052152912,-54.107973939012204,-54.373865178264026,-54.88994830190746,-53.953970684977804,-47.767929910387146,-53.79945128277836,-61.265652291805154,-55.30719329470363,-48.99898209882846,-48.29583168047963,-50.055754881463244,-52.78313271319133,-46.27977052763124
-48.30051311746018,-52.181339150849844,-47.42578922018864,-54.338606914566874,-54.095956815733885,-55.36513930314052,-56.48967996732324,-45.1038428576369,-50.99100142624092,-49.690444358610165,-56.18904161980918,-50.18626462220298,-53.86943491784055,-54.792678668862024,-48.01157011687403,-55.17224500339022,-55.2896592279986,-53.3265535426739,-53.57171099780786,-47.26359131789229,-50.26452615091318,-49.751159120685365,-54.53166771803658,-51.9237408757877,-47.92352011416068,-49.44265262237175,-54.97482413388474,-46.16927595237443
-48.97519030481242,-55.28608012412635,-45.99516094841488,-55.50572414281804,-53.38602747951607,-55.144444046827765,-56.52833942124364,-45.43963808154301,-51.76704624489758,-52.22364622404995,-55.15638116723261,-60.34975452650858,-54.929052561852785,-54.49033135776642,-46.15243252631759,-57.73769374921837,-54.6257194748479,-55.12671585627582,-52.78734614299695,-49.41750989747158,-50.22235793175772,-43.60100112121329,-54.79533427405987,-49.137181024628525,-48.67763506173257,-49.150455506398906,-53.55182406924977,-47.565431685419085
-48.20937477811543,-53.91840563905488,-49.10230068755517,-54.21954351957807,-53.07982099193032,-54.85395766142385,-57.536238143123036,-45.159292516937825,-49.97415058836357,-51.26148915757557,-53.82222171374521,-59.777115612503565,-55.33400714313905,-59.73365390782178,-48.947304231591495,-56.540768724671764,-54.16100153422471,-54.31318252093824,-54.54507494680767,-47.13597828546519,-52.16345113665047,-54.89580504994824,-53.40892899010981,-50.65628485635253,-48.73828634944879,-49.97901147583517,-53.9668635156897,-46.80966672761837
-50.66548321377566,-52.58013423489807,-47.22513968040509,-54.55873174277195,-54.644777946789794,-56.574569695539715,-57.919988413325406,-46.73131295359005,-51.22121078882422,-50.46526471326233,-57.1275545993969,-58.05370537085404,-56.31235973250581,-51.82050589909268,-48.6272907925123,-55.691434199066435,-55.08534895031371,-54.157176978773975,-53.95997587917848,-48.52661720141473,-52.119623270209786,-63.09509239692844,-55.408414632697784,-49.88546466752143,-48.157366756973694,-49.0782323765937,-53.92525742960025,-45.725085802297315
-49.973794837410836,-54.92035911585896,-46.60726120075909,-55.72905814297465,-55.04531141562971,-54.38955886422055,-56.22074211331133,-45.33271153752127,-53.43403342753173,-49.7279270412763,-54.25923462020051,-49.24829122798707,-54.64284915287992,-43.90433455138137,-47.04567954533634,-57.56028876928438,-54.63895583541585,-53.389258320835204,-53.906843282426415,-48.01149391087322,-51.675621944454164,-61.56672664703217,-54.04880286674547,-50.73276285290258,-47.06641714253749,-49.66930108072623,-53.77848894321509,-47.81913111107422
-47.17035258366591,-51.759108158764846,-49.130697139405925,-56.36253857823383,-53.72663969031972,-55.598826184083826,-57.53722397704357,-44.76689209200959,-53.6723846681744,-51.651598324996854,-56.131440143582005,-53.632276329344656,-53.845008548154205,-58.67357032319602,-48.83029423553842,-56.52890895189819,-55.403431574947604,-54.00313733732217,-55.021455379722624,-46.717000553218675,-53.00641544978173,-52.949864548741175,-54.416726526914985,-50.89941588107077,-47.706399464695714,-50.38881343101846,-53.55662778657253,-46.895360983383206
-49.542861820341216,-53.368231841204995,-48.961455127213604,-55.69152042900042,-54.35681254619172,-56.228910027825194,-56.67219453748178,-45.15028072197651,-52.55437129880094,-51.11999151371437,-55.64436338288877,-58.388616882534855,-54.59772685796472,-54.48849800012485,-48.451959650690384,-56.907960079625745,-54.370145761052875,-54.56581049471732,-52.861686265245275,-49.930334787889244,-53.35416654952071,-60.81755326283593,-53.19240134900061,-48.43738612405351,-47.16528525668208,-50.45490656884135,-55.06666483608926,-44.52558802187462
-49.93648417811238,-55.62739162169305,-47.2409551569476,-55.5529498681939,-54.10967437633588,-55.805613066823966,-56.63458475526422,-47.28865741699206,-52.19755065552097,-50.37146013306616,-56.69055234730615,-53.93382041987767,-55.05922056548967,-51.79342841829026,-47.55515743188399,-56.61473623735334,-56.04107191420873,-54.21401676223772,-53.95181095750713,-47.79756349939434,-53.14998412511104,-55.14470196114731,-55.06693968278319,-48.965509236249204,-47.92462449695505,-50.55772576557038,-52.770809286229,-44.88405603345352
-50.05896824534866,-53.2264532617312,-50.102848285521624,-54.63027314998358,-53.25524064971352,-53.989880289424335,-57.33251148080912,-47.40926130684416,-53.816305351370396,-50.62984095119097,-54.48282490075181,-52.70148528299825,-54.61892726072468,-55.29589757611002,-49.121466092733144,-56.813407443280305,-55.13960100706941,-53.778324655969655,-53.75172587735694,-47.53297490611129,-51.38798006288066,-60.351210063275964,-55.81328599600768,-50.66557348986104,-48.0253419127052,-48.69964477746022,-55.91663808961271,-44.52986918348154
-50.85425768719379,-54.93647108187709,-49.09111075392704,-54.520489291513336,-54.844699134700406,-55.76320110262837,-55.749855998419726,-45.8693288706926,-52.79087085286832,-50.699114815999906,-56.216965882952124,-52.96071898909649,-54.920336348315985,-58.21329604945951,-48.31904103701147,-56.590786038237646,-56.83375618487684,-54.199848803892856,-54.465512601196515,-49.261454671003285,-51.77150631309311,-57.69904851344599,-56.117710011401925,-47.12021615441142,-45.83578344179174,-51.31298512094771,-54.69447697463682,-43.61569181218599
