0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-49.326297739713794,-54.581821940054475,-45.58736755175952,-54.479047654919306,-53.122512926306634,-55.11041579357684,-56.82048798779913,-46.468651218543286,-51.567886306631586,-49.38721081716602,-54.016391507351756,-55.013582841449384,-55.791957777222045,-55.470971590267084,-49.73607389729011,-57.92464354164759,-53.13313522951479,-53.609338790411925,-50.85748222485809,-46.82220049107992,-51.484130906141885,-54.94517879398019,-54.23000307914189,-49.02544983675458,-47.41364194524473,-49.19731469677304,-53.20745970107607,-46.8213458002016
-49.212366427091986,-54.60975670602386,-48.98829802799833,-55.91070721887733,-53.272812051689044,-54.58162217516694,-58.48291977660824,-46.386504904704275,-53.03320785126575,-49.873293672073764,-54.986239472823,-54.33197863067485,-55.683295111567,-54.67426237516977,-48.026549861015305,-57.27729130154178,-53.12607027988069,-51.25090094167501,-49.970087398509335,-49.04423781712177,-51.24163279850049,-56.559019654223064,-55.49549607666717,-47.320906169113115,-48.51211870662531,-50.24291597034969,-55.02675889905017,-44.1997192488031
-49.12739170018385,-53.35283313255307,-47.01364174457145,-54.63395723817901,-52.80573612250487,-57.56982166187844,-57.7556225079037,-45.02298129747459,-51.42024608809817,-49.773569121450954,-56.569192145127,-53.28652256807404,-53.94146155279765,-55.76347604661514,-47.317527072536656,-55.14454676904821,-54.1342886143161,-53.63232891038561,-57.01794158985196,-47.344234700643575,-53.87114866142594,-55.74676895649605,-55.547956222040575,-49.118318007633455,-47.514337347657985,-48.51251675974364,-54.90199421001696,-46.41314766171221
-49.23549130474896,-53.99124562268616,-48.57802437938697,-54.834219583312176,-57.490211942219936,-57.496913943159925,-54.08922293944337,-44.18986012980692,-52.13864616608148,-51.01235037611421,-56.248083571767616,-53.18091281751417,-53.69907257121186,-56.15163071793862,-46.85088532919559,-56.9588620308239,-53.94858248721233,-54.1578021782772,-54.87318818274119,-48.56198932238317,-52.32339904921234,-53.73174920682075,-54.44182040730964,-50.83622394718376,-48.5248426258082,-50.680067636224045,-53.90746163176408,-45.47371443768674
-50.445109996722444,-53.63670115374818,-46.52756462672148,-56.53606994300439,-55.10033835711373,-54.99745440953636,-56.151755502173685,-45.70414917664895,-52.49344270161379,-50.89679238730471,-54.448084947174905,-53.65583068914303,-55.08215158348042,-55.38104935523573,-46.9360535247781,-56.49003230649852,-55.00439933077186,-53.40814893248068,-52.99233115899484,-47.93563510693031,-53.48461063038763,-54.15378019692284,-53.862076438907074,-49.562463943100326,-47.89096269796446,-49.558348304752606,-53.60217656639734,-45.93258530633516
-49.12076101221364,-52.95046035710706,-47.86223572207626,-54.461306052787926,-54.24536072209676,-55.76203801940037,-58.83730853319568,-47.40111909913496,-52.79484951409184,-50.10491472260186,-55.29264678334021,-53.41911732527791,-55.147544191128034,-55.09604943296217,-48.29365332226011,-57.78608400933294,-54.342754689154695,-53.89293755584069,-57.996612593656515,-48.684371228854395,-50.72331341379203,-54.597717398255185,-54.94328869591639,-50.054839859770425,-48.18087485148061,-46.99428802083489,-52.40132134785163,-45.67117979961884
-50.77123059680514,-54.8645141709525,-47.710269693284566,-54.90583229626971,-54.32507039415809,-55.17243778884385,-55.22112472879176,-45.61468168256964,-52.17866370172574,-49.68132349571233,-56.016364543795845,-53.13861717479209,-55.033106348557496,-56.095923754700515,-49.568983481375085,-58.04167544188804,-55.21137520156091,-55.4555135751299,-56.965837832667006,-49.341970627648195,-52.734361470444604,-55.167121230395026,-53.55243105691603,-49.89628069596618,-48.89754233066719,-49.90153454157504,-55.094839415510805,-46.21129770482908
-49.757233743694336,-53.60172383015655,-48.34974556788238,-52.441377037216824,-54.38210751530586,-56.955471558079715,-57.21623689164993,-46.10875320010152,-53.462591867945214,-49.80069101182153,-55.159855438227936,-54.13956673592904,-53.987130031117076,-53.9011079825508,-47.2739973942037,-56.52342962344423,-54.97633313420733,-53.55895030541198,-55.16195200483074,-49.299566684328674,-50.60928195731368,-54.04447779469801,-52.868076138935635,-50.70183102174254,-48.4635305606562,-49.291874786508515,-54.113539937037736,-44.28176873327355
-49.07883716910049,-55.25155163454872,-48.56327583232597,-54.593944181099,-55.009630526354414,-56.81489203745933,-56.05082410695227,-45.2088483793296,-53.16505926781328,-48.81177887745271,-54.6410440028307,-53.95439637620254,-54.75227812340211,-55.04675822600183,-48.58342337081409,-58.96341529508463,-54.51600123317113,-53.634596658872134,-50.360620738712385,-48.203826802837064,-51.07278436046794,-54.61638729247141,-54.823141403959305,-50.501775183895454,-48.45607348044522,-49.67638222294987,-53.31390036842387,-46.02369910491458
-50.42386583830428,-54.645448041889956,-47.42586388122423,-55.498526061247205,-53.030645707190544,-55.89039992405534,-56.06397888013746,-47.200928440432,-51.88535302940455,-50.95584729159366,-56.07270780556689,-53.855894985764266,-55.12338829723396,-53.01062336595071,-46.96626308777381,-58.158501127448034,-52.946824955235954,-53.93422295581858,-57.672609805404925,-48.160515414581475,-53.20936106966064,-54.96430448589209,-56.29640104738852,-50.560626458811484,-47.03326359533159,-48.694335553795156,-55.32242663715871,-45.025413634556855
-48.28120798054882,-54.36045277705387,-48.63806164093731,-55.19232639633363,-53.76459691247799,-55.18185349172459,-57.169921980456635,-46.33613785762679,-51.15805141666148,-51.73254557387587,-52.62095028039346,-53.41872478004701,-54.56519285767714,-56.083500958209946,-47.80298205552185,-54.90659697352039,-54.775716204113436,-53.922714344908336,-52.46364684219271,-48.367624840260454,-51.18217709381054,-54.244029985994096,-55.32880922514381,-49.506258560513714,-47.079439173329845,-49.55297937296293,-52.42205022300036,-45.535396469230015
-49.51464577175083,-53.69827768489616,-48.78622343485029,-56.161302027176404,-54.30595371520884,-56.84852398955162,-57.14472633129923,-46.820501793032186,-52.08810332957877,-50.957130312044896,-56.043116323780616,-54.01212801537349,-53.84175718248471,-56.82216532611171,-47.34253100102992,-56.054473565182455,-53.37307472950657,-53.978491829685595,-47.08520021817237,-47.67280412780654,-50.632376731261,-56.478171835819005,-54.90509906471892,-49.530689781997495,-47.72297935931182,-51.83772848057816,-54.41446084881255,-45.63617638080919
-48.470973082695885,-54.767785596603254,-49.21750012870777,-55.33891203145397,-55.3143163780027,-55.691498083071835,-55.76977570602043,-46.363381200262126,-54.37742865342813,-49.845360021236445,-58.06632734518406,-55.561255713682726,-54.803996008851044,-55.07019978539218,-48.818044009244176,-56.5906729994347,-55.09464826693211,-54.64511308262194,-57.48240632520787,-47.39391257255066,-51.81114799629782,-55.32729825912535,-52.76642715505308,-49.79036820368462,-47.06751207163915,-50.43390117471781,-53.410127709251384,-43.29837263185045
-48.844808914015935,-55.37060810137009,-48.244968924956694,-56.93326323793116,-52.337462259514055,-54.79800250789524,-55.89305047376996,-46.15960795251811,-53.604888571650434,-50.183909568948124,-54.12145929154875,-52.0772595323736,-54.993154532939286,-55.136193183196255,-46.605273507198795,-56.37556357461429,-52.841971564735815,-52.72859975569415,-52.65464971103025,-48.87792798062684,-52.46124027694277,-55.05893251424936,-56.64473626699601,-51.94484852502586,-49.31763066077316,-50.071017968586425,-52.82499246774659,-46.01840196151982
-48.910880024542855,-52.34576171202935,-46.72823661382905,-54.81333611008431,-56.428316639515366,-55.27850649136476,-56.54696543723002,-47.59165720864242,-52.96699068115786,-51.40493754018252,-54.87557046527649,-54.676884037644996,-55.476245790447315,-54.961431072242284,-47.74523841237857,-56.426632950921395,-55.62600303285931,-53.28272546020311,-52.90574661780967,-47.96048331803938,-50.6021263724091,-55.497146059585994,-54.39988496634289,-49.91315842654783,-48.133565985340724,-47.96934263705101,-54.57138972949076,-45.5426817720245
-48.780075498121896,-55.26134034709237,-49.45816873173433,-54.74981704576593,-55.4193780694542,-54.82496408706635,-57.56603179748652,-46.07660564291354,-53.48945655020186,-50.67278524747406,-56.281460361528325,-54.26914034944206,-54.25919266142936,-54.762379830623125,-46.02079069031884,-58.06200191492357,-54.2176648153895,-54.397422418861545,-53.94276114337798,-48.785113978648646,-51.96613195192319,-56.96705359872711,-55.707875021456,-49.90193280636821,-47.907294695340994,-48.10859051342026,-53.198804544644254,-46.79813173211932
-48.69650574391058,-54.8628418488317,-48.80926842396084,-55.07913132710199,-55.46721676238896,-55.302083444936834,-58.48135667973169,-45.56021404526694,-52.734383745622466,-50.63815958293872,-55.6974619933175,-54.060705871543675,-53.949562983393704,-54.97113611876391,-48.85216826534182,-57.24530098867424,-54.65751443931382,-53.56347188120352,-46.23528526334157,-47.510375242421475,-50.36425721234018,-52.86723473728888,-55.66887718412695,-50.78777654233559,-46.96054601715789,-48.49806508471684,-53.85023232857378,-45.62691001112276
-48.754533761496546,-53.32828427351368,-48.22942352070986,-56.82119837417503,-55.674846420543545,-54.55466789627446,-57.04079388347431,-47.309173132520996,-53.18570172151935,-50.82557606980276,-53.14706813608422,-54.7747179613262,-55.847577682919336,-55.62950965816154,-49.25933072476451,-55.50880644818955,-53.46833805899788,-53.58542853020984,-56.66297213084722,-47.832811884185375,-52.130465132333335,-55.49016272708598,-54.79805758482814,-50.4005205342933,-46.62558900780019,-49.59245862892576,-53.88061592651385,-44.917348492643214
-49.970651700155166,-51.572713437223655,-47.90770634278619,-55.334160389938845,-54.113479464536155,-55.425336664069064,-57.179139515922124,-46.49276274991688,-50.868352508202115,-50.39017872010329,-55.16703216298402,-52.60040588822388,-54.097203629413045,-55.66065492405374,-48.454331385591125,-59.939136542703245,-55.010275815540545,-54.30105569663612,-53.48747373344362,-48.721074013828996,-52.796877065293565,-55.28179317368857,-55.13062016202773,-50.02471925499239,-46.43922197539272,-49.17817327180754,-56.33031911173313,-46.307972272781036
-51.792442024711484,-54.75401897768115,-48.32757252670078,-55.21131158769423,-54.1829006655186,-54.3257766351762,-55.81123335794174,-48.28709297188651,-52.710955042980146,-49.98342700692523,-56.87331849797738,-54.61964376247903,-54.466494111373564,-56.77188331298354,-47.78656776862773,-57.94624935802029,-55.39504720413233,-53.56192686860948,-55.878741614557754,-48.12508425947889,-50.87875411406185,-56.35114876422246,-54.50763282054619,-50.116295264673724,-47.49515496100777,-46.77629301567312,-53.44400013777356,-46.40912333588972
-49.65573955084386,-54.509787345372025,-48.10496246105931,-55.60956362312263,-55.41144555783089,-55.63020252190876,-57.533503398262894,-45.207042976851696,-50.535119796158895,-50.27881094813559,-53.24408381272035,-51.662427238067565,-54.58464413329391,-55.55311265243071,-48.66099944042341,-57.60849319559545,-54.14711661175463,-55.592124436850945,-46.832501437624124,-48.21149600985293,-51.679424840608135,-54.46495173288145,-54.61879417666242,-48.45449796291964,-47.725206310675084,-48.641525191680195,-53.72419278715939,-45.454298958993526
-49.831880719628124,-52.032487060064106,-49.129562907533746,-54.45454733210447,-54.45426909799382,-55.33361278479553,-57.18152737708836,-44.83164303271593,-52.82722853873071,-49.48481817516992,-55.64304779434375,-52.82159550365599,-55.23031443299714,-54.349645379262064,-48.21454141576286,-58.594820590540515,-54.02894331612126,-52.41323778681313,-61.12105640628693,-46.846724298481,-52.67030261629489,-53.71000720032421,-57.072572584904414,-50.2531930213855,-49.400984147954475,-51.89437011059632,-54.37226972193205,-47.40145397477298
-49.048392966146054,-54.31389497336164,-47.608675460775174,-54.35610838108246,-53.79761197714819,-55.160695091661665,-57.375077261448155,-45.7468065359122,-51.88184852098767,-50.40204474086966,-55.928539811737615,-55.19195401077157,-54.07254510915071,-52.99039369756676,-47.529113587031866,-56.88199112833676,-54.33412334202808,-52.71248989384619,-60.94909565888041,-47.11817959402916,-50.99770604331539,-54.601490315443094,-55.080534971039874,-51.311226010045495,-47.87990508458413,-50.768496089957125,-53.77965344501608,-46.912612599744854
-50.458856167356494,-53.891574996286295,-48.793291990330005,-56.13383272050737,-54.75496686827281,-56.4585679221377,-56.65774203687986,-46.615191698462525,-52.27516655881102,-48.917401547387286,-57.55178551389414,-52.38979188916413,-52.73842308984837,-55.02299155959249,-48.8005893262438,-55.40897236673819,-54.91417588340328,-53.525113984791425,-46.09948410259276,-45.44882370551951,-52.80192909543764,-57.17279619198034,-56.146847789735645,-50.53073889841996,-47.11588008853657,-51.24283357800388,-54.759164777906825,-45.13895804706676
-50.877619393881574,-53.76103965626849,-45.653833067039386,-55.06294543801607,-53.441596025434016,-54.73773293802201,-55.91220264052216,-45.34889413790848,-53.67863217888262,-49.53940245894755,-56.2620246045234,-52.57201954388444,-55.25809223694362,-56.28947792052278,-46.89911978962346,-57.94763658944032,-55.90774129614105,-52.68713856644557,-47.66267474123297,-49.63232365932744,-53.02377888205648,-54.67280317140193,-56.03541942893774,-49.084696890675545,-50.12359619418837,-48.10316118477396,-53.80443074260661,-46.179105626301315
-49.26265405722789,-54.27069319717399,-48.4081483333918,-53.3020091732503,-54.49358863022613,-53.99238038771591,-57.00102880305614,-47.32473486354289,-51.09579056321279,-51.048742408374196,-55.40260412355827,-54.26051678339753,-52.87845593070786,-55.4447512407427,-48.81125480422568,-56.37020948721188,-56.05540258908012,-55.50591719391537,-57.080393461258666,-48.06797577242357,-52.203787168719835,-54.80508296856492,-56.20694760627113,-51.2190398606627,-48.301273253293196,-49.21231799288477,-55.20017567717165,-47.311697696200916
-49.46349057886634,-53.9263368720885,-47.427757914521315,-55.98287484168895,-53.69587000845024,-56.75752327967044,-58.02199674789286,-46.92774841661448,-52.94146014147705,-50.461916092827444,-55.57436254916239,-54.52287430578907,-55.21729295160114,-54.01784459321218,-49.37929668067988,-56.8881602909397,-55.36864637520006,-53.36895002486404,-50.64140374549872,-47.42645676518164,-52.28014691290412,-55.93980419580118,-54.65838097802152,-50.54407521855734,-47.46656792652444,-50.55154443518393,-55.62275370431789,-48.08501759174874
-49.44122515882268,-53.49096647667971,-47.639179629464245,-54.23255083408955,-53.68474370749862,-55.185384716446116,-56.478412041006905,-45.044930525120016,-50.85695690092894,-48.571755542553106,-55.177416612795795,-54.305970280485994,-56.954394584850114,-55.38854869378131,-50.283057781617096,-56.98897414770989,-55.20911563833005,-54.09864639260051,-56.42320421918344,-47.38833117913874,-50.509779621043926,-54.758795802688134,-56.36790914628044,-52.54198056509048,-49.01949011747695,-48.734375514976776,-53.655988302568055,-48.04005202797103
-48.50969296970528,-54.14822689515688,-48.184036679276396,-55.10548362363052,-54.25238042726881,-55.32735917647317,-57.84249169687048,-45.953215221901374,-52.546335987078734,-50.581410397490814,-54.52754066131635,-54.112545999346,-55.33374881266137,-54.6415243110008,-47.616602316635856,-57.159096098544374,-53.802481690216254,-54.760735827771256,-50.3448333034003,-47.178765643069845,-50.14580129986123,-55.60100071639086,-55.253051956539316,-50.25906711992484,-47.73944097114189,-49.47632623711121,-54.863405139768524,-47.09339606579673
-48.95040721857705,-54.25587575545623,-47.19591368755397,-57.02173234194902,-52.99632182502205,-56.704907496665776,-56.39339414347577,-46.32800830812981,-51.73781708755501,-50.200902329891804,-55.713015267167215,-54.23596930497593,-55.3818099518247,-54.19648892017214,-47.62677835090877,-57.82776319805165,-54.39726630812007,-53.84501757448041,-47.60572798785961,-47.64177450414711,-50.44512448743883,-54.183103135978264,-53.90113745610979,-49.508599280307116,-49.810350041161385,-48.47871122170852,-54.13643878835183,-45.48373442668182
-49.29401137608871,-55.62644144908476,-49.99765104034913,-54.079483737254144,-55.80056757158669,-56.54640469093671,-57.445195165929434,-46.90622570936181,-51.76541614223845,-50.078060232766305,-54.75438901775884,-54.99394375331025,-53.42153126060343,-54.60812735581691,-46.378408788976486,-56.23346458059153,-53.57726521790991,-54.489244140693216,-61.23330483673408,-48.42886808018636,-54.88068616717801,-56.24593196667969,-55.20170069441942,-49.326326390193856,-48.37134978490093,-50.82696617101607,-54.00937567541138,-46.377457636948336
-48.350430113348246,-54.68991555109599,-48.37776599887641,-56.350345382670405,-54.327076521880464,-55.235012003651086,-57.46189732877353,-47.02398966263341,-51.266676250338826,-48.24189885244358,-55.14866561397447,-54.4244784331397,-54.995121478008535,-56.29178036604963,-47.34358830843251,-56.38331272560651,-53.163831293713756,-54.46294925825392,-53.156651742402175,-47.93041241296782,-50.9415517600773,-54.119309770637685,-54.24434574440684,-52.38358268093823,-48.837283846450774,-48.98144628963655,-54.07470397202718,-46.88108421008424
-49.35927117449337,-53.29663125483346,-47.498302855516165,-56.522065624765645,-54.155957930565414,-55.37622550483468,-56.41310385906167,-45.888704980950166,-51.89817079189917,-51.183031908405624,-55.58402564476507,-55.07116618605115,-55.58985535399105,-53.75879256942425,-48.72541901492276,-57.51105392135956,-54.86036422948235,-54.82624760876764,-61.141872657468085,-47.86091251572425,-52.2740656325556,-54.99115489909308,-54.566755189202176,-52.59506070629039,-48.528167869236725,-47.06388474933018,-54.17952340849631,-44.310494784654104
-49.619017102916736,-54.08901508552087,-47.36440285381789,-54.36268997703016,-53.08587621476358,-55.34565495187272,-56.92442432859946,-46.181230123052345,-51.87964167073151,-51.863286723209505,-56.20399136613637,-52.58377658929887,-55.356198180084775,-55.36688601076968,-48.606737771397825,-57.38320062187675,-54.14512285095574,-54.0339623257432,-53.14163346015983,-47.7584243232024,-53.1771274248548,-54.68791143492858,-55.82960611661191,-49.217372370829494,-48.585709746901536,-49.87005233052104,-53.69488620203511,-46.79182856615588
-49.27984048859948,-53.5302413141912,-48.41636587840796,-53.892148523971166,-54.71047216281411,-55.761116677814584,-56.718032603822905,-45.16548917133782,-51.554354934827195,-51.38809389689141,-54.500140059178,-53.33501629261149,-53.68178893729659,-53.371876295030276,-49.72461507491607,-56.23063407296867,-55.35343253080399,-53.99905472881496,-58.45771056894528,-49.042741667756104,-53.17500736525671,-55.12599100819977,-56.15328949431842,-50.993640932670765,-46.84332651243713,-49.38190661948229,-55.6346314284409,-46.40322593917349
-47.866432097348365,-54.31298832145106,-49.6592527397371,-55.430712580498955,-55.12762189052253,-56.55488892032742,-57.17897479325335,-47.162328161462646,-49.729582809075005,-51.45132146007544,-55.3155927554682,-55.664197257486116,-54.63514902621597,-56.861948771345425,-46.768046873771254,-57.76487508612568,-55.01975462740571,-54.10623341119816,-60.056387451969634,-46.39296549385074,-52.410951547435204,-54.526873918566366,-54.76650150898947,-50.59674473693062,-47.922314724864634,-50.721058838962364,-52.92889136018861,-46.15506746449444
-48.53930670295664,-52.714595103728804,-48.92984070262333,-56.279669363764604,-53.721790949631355,-55.5479081350828,-57.63445183028494,-47.07810823771889,-52.193512174921985,-50.42401307715873,-54.958808327542464,-52.95187286796883,-54.96287033471472,-55.01051807263986,-47.324547772204596,-55.95221413620832,-55.8831749967887,-54.1869050127525,-48.31855012333388,-49.521346280248444,-52.24196024542857,-54.19207331712314,-54.82346769779384,-51.39033798665815,-46.43341108250009,-48.31112917248446,-52.81007365137253,-45.05174859219991
-48.731328387753116,-54.15332767260874,-47.845173307665064,-54.66678076086609,-54.06206466778692,-55.4101502102362,-57.77772410007346,-46.3498271703136,-51.02513548424691,-49.46391859594218,-55.00379432190818,-53.944478854113186,-55.233176336059756,-54.01785375042283,-47.77575124695685,-57.27542341768788,-53.75806179856168,-54.7046049262999,-45.25536051329044,-48.44898820796953,-53.21901212475672,-53.800385340953646,-53.623991120563794,-48.14899486880697,-49.70436993365176,-49.234822157173866,-52.848103652420214,-45.89850924022596
-49.61410919186237,-55.524847633747335,-47.90504064574399,-54.934821640430535,-54.12485835712014,-55.498913635910185,-59.86800562969874,-44.72658041928294,-51.66900908108994,-52.385723063450214,-54.84107330722435,-53.83608932234565,-55.970596183139115,-54.86871189983761,-46.80058289260713,-56.85449795448829,-55.63880339038816,-56.12405828411295,-54.716805862669574,-48.4564275812907,-54.050638982548605,-54.97061924329791,-55.39397066429133,-50.208496434071456,-47.138270810175264,-50.30329916304678,-53.088675860177595,-45.295362492032446
-48.633804522828335,-53.25998827966548,-49.96128531121368,-55.65177564326917,-53.292381138508716,-54.80098136314576,-58.66212885783996,-45.10799892273234,-53.26812512748387,-51.132051122006416,-55.48637522283037,-54.35620090526735,-54.063275282819546,-55.25033293278908,-46.787670159305456,-55.83308621456166,-55.04488182030082,-53.14808805532806,-54.41887739597529,-48.01684567170932,-52.80195063856337,-53.4370317674565,-54.93941515312137,-49.933356211627405,-47.30073077895056,-48.87798632526434,-54.74658593371304,-45.35096770365975
-49.64612183726989,-55.520768365130905,-47.875605804886824,-55.73745398852962,-52.652179005286385,-53.76075070676825,-57.32231242724128,-45.79316973605893,-52.649632358429734,-52.44472621692085,-55.66364835651812,-54.01035415025612,-54.774479429336566,-54.491345653804125,-48.371579971964664,-56.325602743522005,-55.31550085624967,-54.610858318463706,-44.396797826376556,-47.65592040140503,-50.91627060268887,-55.8664017397199,-56.66751766848803,-48.067511447703765,-48.511567753980835,-51.17467666406082,-54.18008052002406,-46.60456506257061
-49.76926238995101,-52.74514078696933,-48.03139715857802,-56.31238307259682,-53.48769736831588,-56.689828441897546,-56.80885311284962,-46.85867478770161,-52.396722741133054,-48.94291560255219,-56.75162132267834,-53.72415592644667,-54.91760648613959,-54.38989437239476,-47.3764221652538,-55.98977744089431,-54.522028423600936,-55.96609102895947,-50.877319544201455,-48.76257149760269,-52.17048688892618,-53.78404889625174,-54.63493163151942,-50.90965950895512,-48.88254799215009,-49.481321926008,-54.91489745484654,-44.857429557213884
