0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-49.692227943160695,-54.09412306321184,-48.373503444504436,-55.790552389900746,-55.08788254147497,-56.103367901343724,-58.46855958910145,-46.56943634376592,-51.99301641554562,-52.519591706658225,-55.26754838225574,-52.26604229304108,-55.0999336926265,-55.69927420245449,-48.70318999819664,-57.398867614034415,-54.10756713654948,-54.31371810574161,-55.69901394912273,-49.28629666142545,-52.7639477052843,-53.89030233157646,-55.577765549058995,-50.42443503753398,-48.31929924324443,-48.9092903944159,-52.39918224467559,-45.47046311715057
-49.64658036464857,-51.94988844709174,-47.879896549188125,-55.55424525666966,-54.71546671767924,-55.949406999033684,-55.2585297858447,-47.331896618885,-52.93582359094934,-52.85277077210838,-55.493559716581764,-53.059322449158444,-55.21010552620373,-55.8312054222526,-48.29387377671046,-56.81285232895898,-54.95992102057824,-55.108412510553826,-56.81301231443316,-49.569791745948926,-52.55811652317453,-55.23817449485653,-45.48332890363629,-52.74743972828079,-48.04097891318081,-49.60431597215714,-52.21474993777945,-46.25457503929574
-48.81294766052896,-54.00273406745655,-47.78469369372743,-53.70235485103808,-53.544337721920265,-54.028477697477996,-57.29003664055373,-46.28003821131853,-50.935525927238416,-48.03105843793993,-55.165854674241714,-54.59712585822288,-54.38844833548762,-55.34897370131383,-47.46761710658918,-57.231294476928355,-55.231967472846705,-52.4800610756069,-53.09415661924729,-47.266806450769195,-52.40763335132832,-54.66489282676604,-52.80949677893547,-51.051673977562096,-47.10789999490079,-50.34002694194609,-55.85199512110231,-46.22922719765542
-49.30960027534225,-53.55743661940778,-49.22936471381719,-55.239752955890125,-54.025305269244775,-55.31603213949551,-56.83448866681019,-46.9024921415441,-51.1697619401461,-49.87234497058603,-57.15300158480933,-54.70266971697667,-54.535516815219225,-55.148531630087774,-47.434308287835066,-55.016961414290236,-55.18833324395763,-54.849469588137524,-52.99629333102114,-47.507290591174694,-51.24769400085709,-55.83032065172826,-54.124932292933536,-50.34118127955508,-46.223374166519434,-51.427627667845385,-54.656383115106465,-45.69566895249398
-47.39966970076937,-53.45394161166317,-49.51451356964757,-55.8761743466714,-54.16082884812615,-54.53950815823297,-57.1643709380507,-46.02067628930022,-53.72071156780778,-49.37077530837166,-55.80744708072471,-55.42067399451369,-55.963672440829555,-55.88073308161271,-48.31501193214112,-55.78298619705956,-54.141905625639644,-54.9124369825957,-53.760750455039926,-49.25012599183291,-52.729540640115076,-56.80143680802051,-64.469064507305,-50.366740671905866,-47.12269791296687,-50.76166312154545,-53.861825641189824,-46.27797467535043
-49.77545378935074,-54.03531373568481,-49.651267117714966,-55.07337427062389,-55.0909238422968,-55.40449662890432,-57.40127582274688,-46.13934556803916,-53.22798867538813,-49.816359225209254,-56.42846698686487,-53.42160024747732,-53.70720839541498,-54.0445638850386,-48.51809287264815,-58.233168416725135,-55.289184745827356,-55.731957850265495,-54.219173995585415,-46.056104568055545,-52.30643835577143,-54.15094975743485,-64.15091890144114,-49.273085056342055,-48.30683758417582,-50.110037807684016,-55.813581940075,-47.77153201918959
-50.2377246165751,-55.233239619737915,-48.37235762915045,-55.39118458353968,-53.465660071479334,-55.08369364125622,-56.512387575206205,-46.75691869954033,-51.465541640052756,-51.49741256349576,-56.80170583722892,-53.81035376115777,-54.55636884343849,-56.24807835395223,-47.23536525371621,-57.785653776893994,-54.327261781338514,-53.653620028929865,-53.94671208445368,-48.66714673412184,-52.4157183202772,-54.82707292913602,-59.658483085224084,-50.31935766151387,-49.21594376696186,-47.863613649710935,-53.49717890683377,-47.025637636654565
-50.493004192750746,-54.09913839910934,-47.46436495737223,-53.518670513522466,-55.45056830109465,-56.11978372326981,-55.257974862504234,-48.90735824901461,-51.95936672357868,-49.62097971530321,-54.18636219485798,-54.436692356297975,-54.667225828657564,-54.93881845828023,-48.9896519276126,-56.298598332952395,-55.39878089545273,-53.83303772186511,-53.39260833236003,-48.70015942592598,-52.377990038472745,-55.61808812141114,-59.97379389847417,-50.675052046795535,-48.1469417966047,-51.96992255829721,-51.848350156384015,-45.09502793550534
-48.02199865889945,-54.14626321411384,-49.6730111008153,-54.156135149682164,-54.77418530074632,-54.516644395233016,-55.463362970769175,-45.630296643441696,-50.427629485570925,-48.760376549279904,-53.533542339266766,-53.519288091962736,-54.03178249091697,-55.91723741468833,-50.65544645173042,-55.56434503326363,-53.34203193868831,-55.91625132240312,-54.6521998360958,-47.64489834433975,-50.53850130756479,-56.03758424442969,-48.52674512236592,-50.93994567064515,-46.97436728589126,-50.19715444918715,-54.442207134749765,-44.03190242089462
-50.18110080453112,-54.38965852354669,-49.137324018665716,-56.58966646808791,-54.287935973443695,-53.140871933322806,-56.21250591827607,-46.31028140139599,-52.051745650144,-49.20036845032809,-54.044843947637425,-54.37845300408318,-55.226662888910894,-56.09246365016737,-47.682765350145196,-56.47269629883328,-55.8607154142474,-52.60017871879583,-55.512210701642324,-47.183210054341124,-53.884520907904665,-54.88310045728294,-54.846349909960274,-51.38386197356398,-46.892475457044966,-50.34491463607799,-53.961386263444346,-46.750317672011995
-49.218274903507584,-53.08239883809159,-46.65054784325566,-55.61650704166131,-54.97180745359251,-54.44766522999077,-56.032891549476815,-46.51599650425044,-52.492305786316365,-50.107072347809044,-55.769602626960236,-54.34279220311733,-54.244311300849084,-55.49281789212739,-46.6353009565093,-56.558843426982754,-55.39176411645474,-54.390869914467736,-52.740953127676924,-47.790927201224974,-51.12552617482043,-55.19304318758951,-42.99796622365519,-49.808879724306664,-48.564692904113336,-49.94362440246219,-52.84561727214107,-46.12207524237359
-50.496099493967634,-53.183819889479295,-48.53168900350858,-56.36519372655156,-54.86187853304171,-55.54734285368157,-56.68661231237471,-45.93208638182284,-50.95298749294945,-50.310981234303256,-54.96530337474367,-54.95885037547997,-54.5884127872411,-52.36924336028657,-47.96484095023686,-57.86905427533233,-54.70702815106788,-53.70752402479101,-52.50549881463129,-46.824917754026856,-52.0734089006708,-56.57081049421735,-54.430406304973744,-51.2733874435452,-48.71137375286952,-49.53212049716247,-53.59527576852951,-45.714401796340844
-49.88230997721671,-54.2901127749916,-49.27286914773627,-55.00533550972812,-54.776441550813615,-55.977312266619826,-59.28011535697947,-45.7685134615238,-51.686256432638054,-51.612900452852614,-55.496815549937956,-55.304022112202695,-56.5690312686581,-54.502484514012096,-49.201570779457924,-58.25271173712495,-54.49282580934697,-54.76536751461554,-54.62695805768242,-47.711898848980745,-52.44937922294132,-55.00269324569977,-60.12410376633697,-49.448763927353184,-50.18931777641793,-49.51276733031894,-51.34097051877715,-46.27417533514974
-49.18184258503111,-53.97793310292961,-48.96555728417369,-55.728729609926354,-53.458202261129905,-53.89093131924889,-57.281687346779655,-46.78891355091099,-51.91853127906937,-48.6837434841612,-54.766477116526154,-54.33550159224826,-53.81786621110592,-54.93726848017767,-45.23280723795343,-59.11312978752187,-54.928249168614364,-54.36574872157405,-53.864051062718644,-47.52638036298695,-51.8803585950255,-56.170154415842994,-53.34156635989579,-50.72965547821281,-46.789050138002835,-49.58627569589096,-53.943421883258765,-45.51981882267034
-48.43633882895876,-52.445137614854545,-47.568654794456044,-53.57940477148938,-54.389144520410795,-56.155402494777874,-56.42470115311259,-45.66135193348193,-50.208437383814896,-51.06609959353923,-56.02059129905107,-55.14067309048063,-54.303498283779454,-55.76185520313831,-47.659018470901806,-56.07102391981832,-54.09246291132876,-53.08268209372022,-53.37579309674577,-46.89844178795724,-50.607452539820244,-55.326545332996034,-55.764675382013905,-50.491708135318056,-48.93605947604785,-49.90516037713253,-53.41127380194175,-45.70087886119777
-50.26915109602585,-54.79446793440369,-47.47674553941576,-54.643766789366346,-54.49208862503444,-54.61225416228986,-56.4111225484226,-43.81156636137503,-51.10808598118344,-52.33034044941026,-54.49436515998168,-54.34461819514447,-54.21139376764076,-55.03988520907867,-48.35694906546183,-57.4806123634138,-55.004754710285084,-53.864398232804476,-55.45938564997773,-46.54617199864872,-52.85760693542705,-56.14221740835331,-63.884658698024495,-48.92759364341515,-48.81092717555197,-48.54993020581389,-54.660971402689825,-45.68877628434401
-50.10694651360592,-53.1533665565859,-47.83401584468272,-52.2860097777309,-53.77388944704986,-55.63165214431779,-55.63648311579217,-46.04089067278942,-50.962503630967085,-51.29440862434812,-54.509019542436214,-54.85315291366971,-55.75328157492773,-54.4125471798699,-49.104927433740656,-55.75650311005443,-54.75873990680958,-54.422076081798195,-53.381286251261535,-48.87614451340299,-53.99067178825593,-56.43194128375921,-58.44791702815091,-51.26594617814547,-44.446607129386464,-48.74138274647735,-53.62969994580696,-46.031507712842284
-49.450591797279955,-52.37434460583308,-47.41198893879658,-55.61686252104372,-54.731413596152244,-56.1693891635294,-57.31273670599213,-45.17756987869884,-52.51833137363608,-50.83038165902115,-55.87353436263582,-54.7628905459849,-54.54590279600048,-54.61498796320768,-46.853201865410746,-56.720414805815714,-52.581423608030015,-53.05000495425967,-52.67130825220608,-48.37050620929594,-51.63504002597615,-55.18108772377076,-58.203617758492335,-52.27702664609605,-46.94387565384058,-49.53850501422312,-54.31086669720642,-45.37981575480061
-48.03242642765556,-53.81990410451386,-46.61790825312233,-54.778410611868175,-53.38671854350881,-54.6076486725598,-56.405476997391055,-44.756184818614926,-52.148644038069435,-51.37580218174094,-54.590308140601934,-55.00898741212995,-53.92492458746191,-56.81622146271612,-46.772191925755166,-55.68930141795286,-53.487646081574475,-53.4569409359033,-53.959329760696974,-49.65309971681125,-50.81742304967281,-55.57666049834996,-51.95174664720866,-48.80277324862366,-48.640177980282836,-48.181964665942296,-53.63468184354446,-46.73157368183286
-49.26359955428768,-53.6207674685255,-47.109257594404305,-54.48545930117881,-53.846562672939264,-55.25887072652714,-58.29728037627791,-45.33504869750208,-51.459573988940534,-49.87093885853829,-55.765174447293646,-54.2205490753493,-55.754059166753684,-54.24715484827392,-46.336073456191365,-56.39209006574963,-54.813484547040574,-54.33409740051633,-52.60619214729271,-49.4280151157052,-51.21494514688724,-55.18217203050034,-54.247828008603264,-47.6462222301818,-48.66403474323813,-48.317870013103956,-53.6295921850491,-44.644935667011154
-51.612058886428024,-54.87073104716678,-48.32560729197014,-55.698355935387326,-54.06316701988177,-54.34089533987431,-56.9388582364966,-45.925659171772736,-51.71447434851972,-49.349895956887806,-55.361449801711295,-54.15864476821604,-55.6951544530726,-55.15419069418733,-48.07172402814338,-56.68675438384955,-54.93696753733449,-53.65217847124006,-53.52656133232121,-48.00367284910759,-51.21370842432367,-54.61167396076775,-56.113402436609505,-49.51714929841434,-46.34253933442726,-50.50875356549749,-54.689273789984284,-46.04327860767413
-49.85725415756178,-54.317085246873326,-49.30674643658236,-52.052263477122146,-53.566062618538304,-54.34377369567156,-55.01275176604796,-46.22759254347702,-51.42690498642917,-51.9031225202766,-55.34723202512313,-54.766300539797015,-55.21545153303491,-54.47731359719421,-48.95706749754884,-56.78951097792605,-53.50111646272496,-52.118018694530555,-52.96423024070577,-49.305659865821475,-51.96936745633623,-53.72580584891202,-56.06039910084565,-50.80761871353772,-47.96205427398663,-49.165416604731625,-53.04661127879707,-45.39235318264925
-49.8310168397135,-54.706283823466094,-49.5029313012544,-56.594910779435516,-55.310149406087355,-55.60118878589563,-56.54389939125448,-46.654809125949996,-52.01312214288368,-50.122327226125265,-54.02356293576193,-54.448053367466116,-54.31535922101199,-55.215867230910945,-48.29734359900475,-57.28921043853112,-54.502343373315654,-54.10850210756554,-53.13445062920784,-48.74719112781318,-53.3890988261246,-54.69289753652967,-57.53029736539412,-51.13162985629514,-47.05833414508409,-48.50491357936986,-53.00491145693401,-46.42071953044083
-49.194557634908286,-53.76884734122258,-47.7516421311304,-56.594252108429565,-54.67203251372391,-55.1504641987791,-59.63874072026958,-45.72732717475067,-52.62675942875651,-50.068810065954096,-55.76090555256355,-53.73490693448952,-53.20770142429854,-53.86228180243043,-49.37320746127518,-57.553892280929524,-55.84201256417886,-55.508145297691826,-53.70566612196695,-49.04652739588757,-53.12319306811685,-55.48930032486743,-56.42889147864719,-49.67941544701077,-49.81538851553901,-49.539908099874204,-52.64684765293502,-46.08987868713419
-47.73266903643672,-53.45517486862073,-47.06247608684081,-54.436459459100675,-53.80979700808635,-55.070803400812146,-58.39722196343192,-46.0102723396175,-49.70175846812143,-48.78938359026118,-55.369300444142226,-54.538974699696986,-54.19534711397725,-55.206601378571854,-48.87364390180556,-57.758738755482156,-54.63307076310595,-53.178426552970805,-54.21774825591558,-47.31593367918493,-51.09693120970026,-52.608117248062776,-58.72089412762454,-49.31615816818933,-44.57080122301842,-50.256989189446756,-53.29076502422265,-45.02420817978205
-49.74671380092394,-51.802241506696916,-47.60748553078319,-55.26262601066588,-52.990424069908066,-54.23914173154596,-56.277825701607306,-46.93930512427693,-52.718902298774566,-50.13467120616482,-55.955642150204504,-53.43660129555149,-52.81886075762675,-54.0299557245911,-48.652642816606004,-56.61667041548696,-53.84192827047803,-54.56614814457589,-55.36417273312547,-47.14987165804652,-51.08757731079082,-55.195766889541275,-52.71353016570839,-50.04994824793274,-48.91722827318719,-50.281103986473816,-56.37351422551392,-45.55368504284638
-48.36570067156548,-51.965117002241975,-50.14405905237717,-55.16871228509405,-53.77423881141382,-55.81461542223447,-57.66332233296104,-44.176682570046225,-54.562257626902976,-51.62715522954259,-56.342632004893574,-52.987109039459995,-55.68534483087509,-55.64125252082095,-47.77861256184116,-58.14969656059586,-56.007035530692804,-53.30535321093573,-54.08291167952922,-48.25144058572916,-52.151797069021576,-55.8991954440115,-54.339258202706084,-50.6619412900558,-48.29062982742481,-49.04823268408128,-55.980918099520295,-46.095514011504484
-50.09477336455675,-53.792143776228826,-47.31699096979955,-55.22794691170607,-54.52582115066044,-55.86130316290902,-55.79457975561295,-46.29011672338195,-52.23076625022839,-49.62278552383853,-57.74385459699869,-53.313403226505876,-54.83538385465791,-55.05985454511936,-48.33052640155732,-58.02440433314777,-54.708636358681346,-53.581143891323066,-53.24532215150974,-47.27523743853762,-52.68728009388918,-55.72380096524092,-49.61157167222849,-49.97135670148862,-47.09384895645135,-47.53618072401981,-52.32394686091056,-44.575043912097755
-50.567273970493346,-54.07984630185202,-46.768966981295364,-55.571860042764186,-54.397900879046006,-56.62828804202747,-56.35434803865622,-46.0737311204316,-52.47649921506264,-49.79833918137727,-56.59883555085985,-53.258635261261816,-54.7105286840602,-54.66043017065166,-49.37922802741585,-55.9396448853696,-55.858032798423245,-52.847565499805,-53.55890503182098,-48.084577122817045,-51.048731748949805,-54.74290927660254,-51.38551362555158,-49.09098670978634,-48.703271438754626,-48.010531917347045,-54.21041683399483,-45.60701176574147
-49.31376501407984,-53.504002833888165,-49.004724298808654,-55.82162784128111,-53.854959066877946,-54.98754919529875,-56.991483633248315,-46.03514934930903,-52.794247641331886,-49.50448162115259,-53.770092024616766,-54.87265782799946,-56.83983744080432,-54.66790907385954,-47.8246654684685,-57.03476282064572,-54.859957310876005,-55.948331230499825,-52.996888045635956,-49.834899270429126,-49.70969910668862,-56.966257684009236,-48.88450496249793,-49.801948393396465,-47.85640775536968,-50.21100540054059,-54.9054548218899,-45.91376642615934
-47.97047681944452,-55.118085925707646,-46.908393423916664,-55.814343149643996,-55.015402996943045,-55.163883461405284,-56.70655841015365,-45.20086561605573,-51.14554242013838,-49.09087776242583,-54.93097393227132,-54.8662659901259,-54.59190951633149,-55.34134114569069,-48.976957845074814,-55.788567417924,-54.766322174354976,-54.272565019368386,-54.02694312454943,-46.906549442634535,-51.43496641870927,-55.52255559241484,-50.33634896854003,-50.556753494868644,-48.74184508721725,-48.74075450143271,-54.333933524374366,-45.44737135503484
-48.77920241810722,-54.86335731819033,-47.744862547233474,-54.56823641690763,-53.89375691348898,-55.507696134542584,-57.54217795050593,-46.868019442528315,-53.56232811180806,-50.74710936147619,-54.90922536108097,-54.94320599624668,-56.068778808175836,-55.08461227564611,-48.13793050098534,-56.543302474811775,-55.100718940890545,-52.675952536244274,-52.93776973672876,-47.03818288435115,-50.51370452251311,-54.30280069636885,-62.98128313144128,-51.295543919197875,-47.17705166000788,-48.93308597824393,-53.75049379235928,-46.85255283476857
-49.505235937175016,-53.13050279156879,-47.54396013950676,-57.32064585082347,-53.93370785066491,-54.17461747524966,-57.28640529181095,-47.119482854960566,-52.69881420291999,-51.124805044693474,-55.883486566780576,-52.24460282506453,-54.83425654414238,-53.79894493088662,-47.20355995526121,-56.75826210356167,-53.1061132275347,-54.195118567090205,-54.17343775269484,-48.62238795214139,-51.893267531138264,-55.12894085749184,-47.28428692048301,-50.480328191139904,-47.77142354019261,-49.598612265242934,-52.29813777778253,-46.66206165386569
-50.93980088074099,-53.972972395359335,-47.49226906746267,-54.67635693352517,-53.548644469510776,-55.35239946566933,-58.70704464400248,-45.94497310532111,-53.05542077075075,-51.40601655113518,-56.03605717052758,-55.9041178976475,-54.991296078348334,-56.04557093351702,-47.25648707501218,-55.80623574114599,-55.9250274759328,-51.97041953022516,-54.16571817982911,-48.69148747859219,-51.21162764433572,-54.236235837995736,-55.939883701357644,-48.39838492156689,-47.160269181287674,-51.82057355302785,-55.720713461285435,-47.09961449096051
-48.27131881603261,-52.9771886266578,-49.51372265556154,-55.92671042453386,-55.78383921930817,-54.960128228402155,-57.931406141439524,-46.392288392099026,-53.61601514789484,-50.71303160151095,-57.05495975651985,-53.4644611664586,-53.797489409360885,-55.288239498934026,-47.725750796215706,-57.890402313046366,-55.36739558422923,-52.86714494632689,-52.55135903879671,-49.16035379164738,-51.38928011670532,-56.34160294973943,-54.3116737657215,-50.01461044042993,-48.54207770966136,-50.1745464100239,-52.350009094973124,-44.58167784639284
-50.09856572971379,-53.922398009926034,-47.24408255655448,-55.57950199454944,-54.002247954620685,-56.07132450346744,-56.13287541849582,-46.29627319672572,-53.51782896460501,-51.01509058786765,-55.78968871098996,-52.83016051806722,-54.071883970857684,-55.41266235705261,-47.928402634523394,-55.49362359668641,-53.56936203381848,-53.47441762062127,-54.1571203410441,-49.01225513616203,-52.97768051885753,-54.436286915079044,-54.946464277983786,-50.67442851703788,-48.39501346210176,-49.68453526869299,-53.3421533882903,-45.585150107827914
-49.50653213908085,-51.64478389841286,-49.739813183570504,-55.33792286754029,-55.45493408963038,-54.84983356082278,-57.37140346744617,-45.35964580109243,-52.63113256226868,-51.199496640601225,-56.83819909222743,-53.61959931370343,-55.15967947617798,-53.153563948846895,-49.400899485836426,-58.574958481011784,-56.88634170399387,-52.72448777153334,-53.717381417953035,-48.00808561691298,-51.332495031689824,-53.99911914822996,-56.917116209546236,-49.816641660133506,-50.18542269101573,-48.55256607630063,-53.524440496468166,-45.94190945543481
-48.801150862616495,-54.15659181212646,-47.69010807275995,-55.73672351669928,-54.426771534512255,-55.53836576991659,-58.559659355760814,-44.140473133582425,-50.40832814195589,-51.82813441029955,-54.446171198780746,-55.05617259364788,-53.433173838685114,-56.108742165932384,-47.7412701687991,-59.416691371166735,-56.207707410303264,-55.23981362548561,-54.23356332336294,-47.611833250949786,-51.978030404892955,-55.95637869821334,-44.345372416901704,-49.83787895167687,-48.49348818124449,-48.91276958939234,-53.778806328013445,-46.90022827994647
-49.14403080860697,-53.84108044570817,-48.618243581602336,-53.80832415767117,-54.2595829364956,-56.79863302750557,-55.80082613983418,-46.655837207017136,-52.38890912684343,-50.11146254445216,-55.20135372829488,-55.706228347182844,-55.00208659779165,-54.94809906077279,-46.93159669856608,-56.438680383407366,-54.72727770805586,-54.481828767006014,-53.06448070527527,-50.32407038319083,-52.85940262806129,-54.336741659167444,-55.70448684029505,-49.918749373501726,-48.343890977987876,-49.20433093999101,-54.01818783607209,-44.95836386462945
-50.135795889697036,-53.16222437699672,-48.99533622287099,-54.43938467892899,-54.72866691400433,-54.85378990323979,-54.93741515121146,-45.93748472849404,-52.60541862285457,-50.348539155769835,-54.67012103969996,-55.2342957710834,-53.44793026881557,-54.76589262860408,-47.18945872216397,-57.70398909548185,-53.81479822081707,-54.138121512251466,-55.51315864422015,-48.97202065580306,-51.92152923538211,-54.143798273374564,-56.737193500413966,-50.27231192380106,-48.076514526168566,-50.161651364677994,-53.85450195306135,-47.6027065630554
-49.665498474289905,-53.58500693511072,-48.383063390787974,-56.52139672024491,-53.19937634581461,-55.70880177570213,-56.48255765327823,-47.3940239093231,-50.35261090051676,-47.786051622634204,-56.18180309153714,-54.08646974449076,-53.5441795933171,-55.14633990687654,-48.2903258084429,-58.36180520375625,-57.03982686864827,-54.41939857449944,-54.165650878180664,-47.635265038029765,-52.422231356379534,-56.619795236704576,-58.934954285823295,-51.23007788478905,-47.524131156155,-50.38383084387217,-54.89952785760428,-45.45788040691218
-49.53694799223799,-54.93978459815092,-48.30962026077155,-54.95354635449539,-54.24428345140326,-54.61685127976646,-57.06986996464051,-44.76934358805983,-53.17397212524932,-51.700586992058035,-56.202458814396,-54.382887062154026,-55.01238747321564,-55.095900935738676,-49.26836854848884,-57.23726914760502,-55.62999821530238,-55.16021124008634,-53.807066144111474,-48.50513276740032,-50.11786914458117,-53.922284955525406,-51.794925341330476,-48.7326153202015,-46.77010958669194,-49.72165518916384,-54.64380821157736,-46.51337666683507
-50.99794164285905,-53.032126727520954,-47.589029727477474,-54.96341488101304,-53.70895283141964,-55.16349122083428,-57.08173056404831,-47.462172212119924,-51.898352565261476,-48.80086655512129,-55.470431895295214,-52.793546950820215,-54.55069208469887,-55.653156125148115,-48.623966073172085,-55.996949468299455,-54.64559699229134,-54.26232261150766,-54.48453966438116,-48.48089422020848,-53.67618710554452,-56.346499938743605,-59.42567086773038,-49.22291470585219,-47.38771709340731,-49.23934816147705,-54.27772914353345,-46.19847548853371
-48.212442652288786,-53.76560249969414,-47.25746389178384,-55.624279472823375,-52.96570252208822,-55.043877142478536,-56.58684698615343,-47.31656308781625,-52.21834012905433,-49.696355893345874,-56.68965300812289,-53.7177989944334,-53.598996610612545,-55.65610912747722,-47.08336500000179,-57.03362721717744,-56.66069727709638,-51.77113661334685,-55.56298710302016,-47.07964104972791,-52.32571416625935,-53.98381516075201,-53.822944133830525,-48.04747280467707,-47.507845316580436,-48.57962737148788,-54.40850751162732,-46.404489113067314
-47.21102088199622,-54.5882326341691,-47.903419372543965,-57.241842309119235,-54.97299068022215,-56.488347423263924,-55.978124207822106,-46.261358873043314,-50.88654785248757,-49.46207521633026,-55.72114893631082,-54.51467791477578,-54.54362728884613,-56.47295343000491,-47.88064103965488,-57.094705888418865,-57.402287569697414,-55.11862279810722,-54.33116352441238,-49.876362044497235,-50.242611732159965,-55.92745136358796,-45.798737541717685,-50.426243081242696,-47.360430771753194,-48.35197265283488,-53.94533265536714,-47.38618348736571
